sasdate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,USREC
2001-07-01,-3.166303386471161,-3.0487504293992105,-1.8163365015258923,-0.0075574582404528655,1.6013270076868913,-1.7984750257214126,-0.6513878438631353,-2.4415564489293846,1.986289764612164,-0.5282544205506747,1.7009187929247787,0.9164933642538431,1
2001-08-01,-2.9120894376729676,3.0011640981659626,2.4061082511102163,-0.7826666205330736,2.5167492249098737,-1.543084812946079,-2.090834274366074,0.05662592500426793,2.605316695773237,0.3715739659730886,1.1987534119026249,1.2365281647217485,1
2001-09-01,-4.758666132963609,0.9813700042669495,1.7505972168157995,-0.19674092109270205,2.143226540319376,3.764885229213913,-5.57327192453256,2.792233526284089,1.6345996712916122,-1.5818473616463529,3.1281086454342937,6.26000951838036,1
2001-10-01,-1.4798618438610112,-1.683359660088902,-4.3086255386636045,-3.1562912837408166,3.0129315847811813,-8.028840709194556,2.3258054557201806,-5.584613462520044,5.350811627463411,1.8959909893180247,-1.274726801758869,-9.788300291669332,1
2001-11-01,-3.6143467923948145,2.3930019184961897,0.7362549593246789,0.7285560424373698,3.58337954333077,-1.420998556466481,-2.3392280523689983,-1.0139673601961574,0.6307244601589147,-0.6477956829417146,1.6829268322161233,4.539454467718252,1
2001-12-01,-2.463136832134518,0.2737365885990726,-0.6203185292962189,2.273121323078067,2.8811305153191213,-2.331346199481398,-0.9605346894587441,-0.6740808147091277,-0.1351787127983005,-1.9803307887995025,0.9705919144199731,2.7380805842669074,0
2002-01-01,-0.0181435685872751,2.744788101402443,0.6037234236728486,1.768764682274524,3.260971753133087,-2.0040014756811675,-1.0323745664068926,1.290450938449222,1.0895896091541388,-0.37387727504481016,0.7838745651822085,-0.4028637967960944,0
2002-02-01,-0.9075155112122164,0.020728966438068056,0.2897095177017955,1.9520256160979783,3.0070684193233204,-1.183931883696946,-1.6504184244043896,-1.3748153284651659,2.5621946127227946,0.28588291697454365,0.49011661514800386,-0.7081918085995963,0
2002-03-01,0.8373829884105661,2.8303010701147824,0.7131285788868961,3.6614005004845493,2.7504927704505335,-2.5555005128538153,-0.8041292997138959,-0.6574137472292453,-0.11630115550512225,-1.7893296518585704,0.6743575247084059,0.6381696709478395,0
2002-04-01,-0.25405409097089676,1.0436534535153932,-0.7744813582903027,1.564182949923406,2.815558412545677,-1.233216227053374,-1.299785026361784,0.3868813499101324,2.106688771062357,-1.4488637409105265,1.3055174561368252,-0.2756816360533542,0
2002-05-01,-0.5260475989685107,-3.025697118698594,-2.720009680647783,0.6569924846220475,3.383522974031787,-0.9012293396454415,-1.3855803996086644,-0.7233251628685557,0.7044804563200698,-0.898153040857151,1.8995453120060977,0.04730450405222201,0
2002-06-01,0.7989369442035977,0.31690851625849736,-0.6416998784921634,0.8787806297090557,3.5897431460648623,-0.02933909835181054,-1.8437161102719344,1.2759293543210832,2.1272854510233907,0.014706637767531618,1.4259611363262175,0.5535568504508748,0
2002-07-01,-1.0021847976873246,0.43263776767035017,0.7419726245604567,0.6115198556552871,2.89259281789566,1.9542641262478806,-2.063062459698007,0.4523654951153693,1.2175910904645342,0.22785515755885852,3.1874205478605053,-0.8901914206435528,0
2002-08-01,-1.024734142377546,0.5042541401799917,-0.10670437542922308,0.1021543773233652,3.4620040980559477,-0.012405045000574965,0.15257984124127003,-0.045521584357149675,1.009357371480593,-0.5920708067436431,-0.014897770787980671,0.3382557097972728,0
2002-09-01,-1.506921607596889,-1.0840974859619883,0.2700738057551961,-0.11951812614380704,2.5097485398842077,0.3846250232525293,-1.5245723701780267,-1.1085606609733283,1.8687249339296488,0.43747100548826584,2.071425430343272,-0.021667000959113846,0
2002-10-01,-1.1641209669022463,0.07583930069349304,1.1586199318706203,1.7221467533979746,1.8072876930342576,-0.09198923690313186,-1.1881949477993887,-0.5815432042147862,0.489303077496102,-1.1446438755522772,1.7912408622629967,1.5203573444775627,0
2002-11-01,-0.30346067414911876,-0.7231564710721303,-1.3417825253806641,0.39689118586512206,4.144206119659827,-1.9539943887643307,0.31460950841519847,0.21415809678208006,0.881270296332183,-0.9796249570498915,-0.3429719634275139,0.6806755711915637,0
2002-12-01,-2.3820554167468115,-0.20769405993822238,0.755594565283072,0.7258603868920559,2.808604396435264,-0.6885828792526549,-1.592326040388907,-2.5302254557838437,1.7949601968890805,-0.7298047631336222,1.7212404022483068,-0.5774828061282684,0
2003-01-01,1.8567445683617536,3.363953907293789,2.4429839621002096,1.4940923355234534,3.7492823740398467,0.2591063311554119,-0.6105621637873282,0.5388496366208896,1.077657895115491,0.31727201528315785,0.6402787833199455,0.5072537571921514,0
2003-02-01,-1.4560411616199682,0.5367663119044418,1.2211470249204912,0.7878000084775021,2.4018396402829163,0.46809326614704955,-1.4862564756221306,0.02467267698249731,1.7547802325346424,-0.07608956011445676,1.9968817134871373,-1.705267578395515,0
2003-03-01,-1.6397331654935547,-2.5289319287398384,-1.4366924178075045,0.13515283241299042,2.9474089441925497,-1.18431681649293,0.5805676938221155,-1.6834076579204613,1.13444053202819,0.1892747585537807,0.6623871747087241,-0.2839513306330955,0
2003-04-01,-3.475620705078324,-7.048094400225013,-4.291775501295005,-0.17178313342554274,2.42720886025582,-2.975468345556813,-0.6190693245739295,-3.3894383764191702,1.8055676459075265,-2.9726981946561435,-0.9334399444723147,-0.45539496585090267,0
2003-05-01,-0.5400658506410466,3.146634053269753,1.7521297619493823,-1.2402374038871782,5.833606634974617,-0.18924368892977414,2.6061706368825353,-0.5662819526509043,-1.54067701717778,0.30786021345827036,1.8556105297425738,1.512882109989634,0
2003-06-01,0.4871800772147079,4.415494652351435,3.078555919315491,-0.24732772246920648,3.943373335550018,-1.8275081471817878,0.1433765070974889,-0.010539900226453944,1.7898187196808466,-1.4900122634067454,0.15439645642522548,1.049344784338464,0
2003-07-01,0.04995989857659758,-0.7978925146213695,1.3497063617726939,3.9209002754613635,1.234023411765184,-2.5802809651696963,-2.2756921595502817,0.14190259456380921,3.097247885147512,-0.6143326009730461,0.09303842966927375,-0.8202168537764961,0
2003-08-01,-0.2758183433757418,0.4564228859676585,1.9033617212348484,4.089236303026171,2.132822311947298,-0.5561573059700106,-0.6012223718804278,-1.8909021632515848,0.43141770276832964,0.5193988879775016,1.6083231564158635,1.884534715931697,0
2003-09-01,1.430078056039645,-0.973513485599581,-0.6632182358644396,0.3719561973296178,3.8725775990975833,-1.4192140770781627,0.7209041933461414,-0.40342988936496954,1.611273957913209,-0.5899830338714956,0.4385829523218494,-2.7157077547011546,0
2003-10-01,0.029353977463186777,-3.3473558087044686,-1.1551886311530355,0.32633015744564764,3.969645465500198,0.08511564759459438,1.340930919261183,-2.4962961166657305,-1.5017175146603845,-0.8451083316574103,1.7551952340553056,1.3437577173526594,0
2003-11-01,1.8475663980970278,-0.13404740509596422,0.7966112005986945,2.1496445475850336,3.552488073091026,-0.36577095881091537,-0.2234185340309593,1.569913943860122,0.8042598271691402,-2.0977901754504176,1.8551981357349367,0.057116125282139614,0
2003-12-01,0.3389544093154765,1.0927211171510463,2.221249909731093,1.6999577483353927,4.001606407300411,1.0530652909244997,-0.5412865263494993,-0.25108536089890576,1.124393227740811,-1.1693470146409943,0.36012883591368855,0.06899349269487301,0
2004-01-01,0.5618220709004514,1.696105594453459,1.8085231457578144,0.7820427615137142,3.9268226347011868,0.6175809889469992,0.3517559129546851,-0.937950523035013,0.850333940875655,-1.838284395006121,0.5575804812237061,-0.8462480665752664,0
2004-02-01,0.98188832236861,-2.7178774876662666,-1.1490612160645168,1.3424814557060551,3.0541668253242866,0.37378638286634486,0.3614036141806911,0.4628141061940194,1.2310412192571407,-0.2911312980761596,1.2717091113219285,0.4752810328438422,0
2004-03-01,0.6551748534112536,-1.6693837266901048,0.6547189328625025,0.7655810575365525,3.065717677267878,0.5817063179348736,0.0290918408081574,-0.9048464325445776,2.12746284775977,0.5568322170480967,0.631937069521669,0.4314692680023017,0
2004-04-01,0.9274084370726374,-2.7728530358876107,1.3111587232014377,4.176033175135456,1.875531075278939,1.135766083502091,-0.8162101275828519,-0.7047687103287515,-0.07631725097388108,0.7979041326150362,0.09914452199437408,-0.18836844553862903,0
2004-05-01,2.879011132397434,0.8104390576337227,2.463070001791069,4.872206868701345,2.0609223896173754,0.18043071969489077,-1.9079580722771885,0.4369381580549015,2.437859752783061,0.38467330275539335,1.552692403224936,0.5600210830952735,0
2004-06-01,-1.5544236758244556,-2.1444830635194836,0.04896917470446467,2.2208790705883583,3.080109545731776,0.5204940229790561,-0.7361800952003547,-2.8167744104125507,-0.16788951028350171,-3.324294022726273,0.6011863240605795,-1.1247303774352728,0
2004-07-01,1.546755229472976,-3.0525068956390324,-0.7048977261873032,1.5679518436138227,4.219496024841419,1.0985424033032685,1.4025263713331706,0.07689674639850398,0.23355438324786262,1.457673801041753,0.9589255271011106,-0.2521273437312055,0
2004-08-01,0.554888226872794,-0.8924771823398973,1.0097797209795238,1.4170833416770379,3.5527660302639434,0.5851391584631118,-0.4014898454169606,-0.022505605592055902,1.6265784270715629,1.0498246420937924,1.2900330280412182,-0.20821937800882914,0
2004-09-01,1.2527514091249905,0.6162171687086039,1.403942176118568,1.3514888395366973,3.546243296072242,-0.26121848475811243,-0.05364715855495436,-0.48858216920730085,1.6408468936590235,-2.3058820920322045,0.03292232453933466,-1.0146537651678675,0
2004-10-01,2.8371104180058153,3.0021424029590027,3.4361515598340846,1.640397533259111,3.3138411593108685,-0.36451673489249464,-0.4765211155405852,0.09138636507900275,1.5082039461464358,-0.06118589365505794,0.5966686548817609,1.3490371598516677,0
2004-11-01,-0.22123038995400374,-2.4106814678033492,0.6518198996652421,1.315906108198867,2.856369737833621,-0.23881343535229807,0.4248810179246254,-1.0938445901264768,-0.35466517006408466,-2.7618340127190275,0.30470263100725437,-1.7902628287887319,0
2004-12-01,2.26553185885913,-6.2836892292057795,-2.629406708471477,0.9221272167655223,3.6694082076085293,-2.1068527663229846,2.153304961856215,1.1436410837600586,-0.3255279018022746,-1.3176143606114914,0.9612383684401363,2.6530980359436955,0
2005-01-01,0.09638816940104178,-0.7103099215513791,2.131783508927989,2.030382508878084,2.2351102612133875,0.6396465024972501,-0.9815161088336644,-1.6348042730955679,1.8490775953871734,0.5134184912635349,1.054178116886095,-1.4232831994583506,0
2005-02-01,2.910145127106098,1.600798767190036,3.7267576173823826,1.8155006889490781,2.923478187117177,-0.14307471278159914,0.18363734419615158,0.4510288496941071,2.0090877228565196,-0.18702845223151235,0.6574182195359719,-1.9953544776933727,0
2005-03-01,-0.2157392694320896,-1.3935580550784532,1.9523690986392388,2.7837916736858674,1.4744664718477445,0.39293455466814375,-0.4328717628348009,-2.2520259633770157,-0.006758597451804135,-0.6646896681187402,0.12835737288325463,1.3861618669062503,0
2005-04-01,1.5103489549449685,-2.3679730492663946,1.1271714072355044,0.8624805849466449,2.467641812037414,0.6727443687398078,-0.24354148609778922,-0.3570538110032354,1.9338158528668103,-0.10205995603256894,0.6158424116793879,-0.058358538879446975,0
2005-05-01,0.029635082930995812,-5.0159330940598075,-0.43288878637572387,-0.29713387109291095,2.2770622617204337,-0.6581296155756153,0.5532062581638448,-0.7853096814803829,1.4951308143937876,-0.3004620423674561,0.9050600286176218,-1.1336883765306667,0
2005-06-01,1.8229777867990287,-0.2912223258978382,2.8331362107438482,1.038541194512855,3.3337830254812117,0.09073875046726156,2.2687725162984407,-0.23960701160640693,0.9552461885741809,2.35870207029659,-1.0664171711989885,0.9053501925069323,0
2005-07-01,1.1305846920139084,2.6994301128548877,5.693369993339656,2.553097554463338,1.759678202236557,0.26553675278025946,-0.7351671807658725,-1.0551376705803812,0.9088951493246422,-1.9605393127571136,-0.19308329168798707,1.035476973961047,0
2005-08-01,1.664583803268242,-1.1643180266247561,2.6564056329496353,0.8609339816928065,2.0187063641917105,-1.0866586446880773,0.3977876773203339,-1.1289790736270362,1.2186563953585723,-1.4724514686448777,1.748574241772529,-0.5994227381967301,0
2005-09-01,-1.9637253250472233,4.699094521795151,8.312009077251291,1.2488996658721367,2.40242527716367,2.67622685063596,0.10418881708467952,-1.8681044772256685,1.2787071834154593,-2.271932455818972,0.28207318952063204,-0.5838194594399702,0
2005-10-01,1.8686076859204666,-12.651707814254651,-5.062610022522001,1.2376390792537046,0.4448916174000611,-2.3053714188557874,2.9372637935421575,-2.0712716070679598,0.1476818713614624,2.584356453269553,3.1582232844565046,0.34425642769462284,0
2005-11-01,2.0300167669409577,-9.202716306997917,-2.5112302084971576,0.4778307886605276,1.542114208309729,-2.2344204135262173,2.1385974311318923,-0.6600138955253467,1.9092975823934188,-0.6767627422058056,-1.936972060333391,-0.41765704833130796,0
2005-12-01,1.6717351187114287,3.507081655467056,5.7564104784330175,1.1749779640386326,2.3069436686333593,1.5130104661909265,0.5872930562994085,1.4693087974553962,0.7014915247569893,-1.1062902770265177,0.5521553785797895,1.9042616815368614,0
2006-01-01,3.0131070266380036,2.6824065061919713,6.170227365504266,1.3592929152212867,2.7365479649680333,1.8678597191116313,1.6355262456482709,0.6015292408284441,1.0111025442029655,-0.7937322644069348,-0.29953194613913836,-0.8292199830733855,0
2006-02-01,0.06136109336377014,-8.132222277063663,-1.4829376294386336,-0.2770074143353042,0.5717929042044717,-1.9547629386150929,0.889574154629158,-2.5018383770264445,1.2389230747195754,-2.4567702620707843,1.3887650811235739,0.5490062919302973,0
2006-03-01,2.003701844049748,0.000919229541284868,4.200225915280896,1.7981544358098525,1.1368296007823024,1.4621784811192473,1.7755820777711249,-0.4914094248447606,0.7326821696005649,1.052963585873614,-0.2222126801001997,-0.41558796672560505,0
2006-04-01,1.0425729857075614,1.7203392485485607,5.168649939469661,2.05330022365653,0.7180106964069608,1.6165850908996056,0.5918134380495411,0.6146148743034915,0.14095331885848766,-1.0264024756518206,0.7413267537224171,1.785884308439924,0
2006-05-01,-0.47856842499280644,-3.794326410644432,0.9069340109849939,-0.2212003492007503,1.0515458422833093,0.09379967222836952,1.2443355378103826,-1.064569841542141,0.2260532938367683,-1.7979386856314008,1.6282967175628438,-0.6932490701595695,0
2006-06-01,0.5499109369584965,-2.7125283529321953,1.3230129087957452,1.3347014374524675,0.22358897461568153,1.2128408596959417,1.4540329017300755,0.7336967147057919,1.9650489312642205,0.8422125593393983,0.6867109741704134,-1.7919665120050374,0
2006-07-01,-0.924035334142269,1.076937477364912,3.4087653942160427,0.40084770310208406,0.10551012112176418,0.571428706869989,-0.19483824051312898,-0.5888211644771851,2.7590541229811145,-1.4663801191055672,-0.5976897757451813,1.0039242104320076,0
2006-08-01,1.0942705458649036,-0.8171695212352595,0.6146281412519838,-1.299698456895537,1.1688994421664274,-0.011291394918287841,2.441949784002575,0.06558639097966155,0.7867015476284757,-0.11990117724429375,1.1100362009673144,-0.7928807314131675,0
2006-09-01,-1.2888015506249615,-9.498460411551658,-4.280982608536363,-2.820317600550326,0.4467964699991738,-0.8405413552901085,3.328386157118919,-2.1851809612475255,0.6445666555660036,0.11802955009256173,-0.7584675931953054,-0.14454851697918308,0
2006-10-01,-1.8059218402076878,-0.7991651783337593,1.6370724223117163,0.4364512695809008,0.2554459722316443,1.177502878974651,1.6583171420108498,0.5383100222980584,0.05391964956794541,-1.1625943058951194,0.19943961578405048,2.2122186157101233,0
2006-11-01,0.44029337439322663,5.3277542992034155,5.083673257690152,-0.6814393974013974,0.46377207433886464,1.0130490529562264,1.807691776528271,-0.019782219601872306,0.6987315723122194,1.00488746945125,0.7971060243804096,0.4075609078953004,0
2006-12-01,2.987016919219445,2.4005413855844853,3.3874186485407796,0.14088732484038258,0.45871553579026264,0.4661426809468737,1.2718352168424596,3.405404840935207,1.9337060075980335,-1.9265983616860438,-0.2306109475971614,-0.4623820320871271,0
2007-01-01,-1.8709824288667862,-4.772714694977866,-0.8891806488941211,-0.13632921106120535,-1.458040072495518,-0.6176995642348205,1.535528852977554,-2.1368424827598322,0.727908578256183,-0.532473936975525,0.02392280982452561,-0.3310113764979193,0
2007-02-01,1.2151616348229537,2.7847195311910515,2.6322361163823635,-0.02476673026104638,-0.2946011958257353,-0.336374175744763,1.316485396762537,0.9621705260022134,1.6817416049111,0.46553849136639874,0.472638363462649,0.8779424244770638,0
