sasdate,0,1,2,3,4,5,6,7,8,9
1966-12-01,0.25082969689202805,1.0987120980771983,-1.6994855584806423,0.1719414316885178,0.3371569438795019,0.06560921840937273,-0.5342431020891115,1.2790978247908156,1.4283800066823988,0.5546345188115692
1967-01-01,0.7264407585511224,1.2371425125148219,-1.421253202768417,-0.42287212801496726,0.9322992828283309,0.9292299197072946,-0.2074723141863931,0.8711864735427315,1.7007315297006649,-1.4161795630213339
1967-02-01,1.1526215202316323,1.3479727556558188,0.007433775252848119,0.4528663149799977,-0.08184205919072036,0.0598171727298377,0.29875336836466143,1.9846613603743954,1.0630253721713239,0.05786283546603381
1967-03-01,1.2558112713659373,0.7553859462927945,-0.7620603777749582,0.2188377777215838,0.7384176949811676,-0.015496385654964532,-0.09761338060091264,1.2301123863890189,0.8230583865267227,-1.4916612596619954
1967-04-01,0.583763376399229,0.5422840518659018,-1.6978401314777074,-0.20809138892226034,1.0716303787611356,0.39530952503679717,0.9082841185858538,-0.38388880607117004,1.0624575009751118,-0.9912656639358987
1967-05-01,0.31976243624845957,0.8727247006543373,0.9376547928546904,0.9193088990969678,-0.38474466047656497,-0.7039112869297164,-0.06598665318905055,1.937617295565996,1.1029503550057116,0.9402560830560859
1967-06-01,0.5246590126876656,0.6403854195506415,-0.30044770986469327,0.5998870494661716,-0.6688348535865251,-0.6130470148326185,0.6773133742195157,0.31380135719114355,1.027079033550965,-0.9085884884722091
1967-07-01,0.5615560708031437,0.7528020216899054,0.9699794936218588,-0.45257809638487867,-0.9724585035502011,-0.8556454925008375,1.0011305649600262,1.2793213767618494,1.439786119546996,-0.8755491208624759
1967-08-01,-1.4678278966937535,0.5482871327958863,-0.6630663960538268,-0.31498006025769587,0.3401176086386775,-0.039687464167121524,0.9441969326715567,-0.19110615740909095,1.6403337569104635,1.177741255293745
1967-09-01,0.8700965222135779,0.7482319943438754,0.4156853727915414,-0.2651731240732346,0.1549326654326995,-0.5199278892646642,0.3710313643131749,0.4772795491813122,1.4220958700363426,-1.5934864560310782
1967-10-01,0.0770329625555349,0.6192389034260246,-0.4248988382691592,-0.32967898886560554,0.14472939451792524,-0.41205009119852437,0.7427843621970323,-0.6667621654844987,1.6549208757763378,-0.8557684110003337
1967-11-01,-1.0693789587618487,0.33895972472982916,-1.0866404164813979,0.04297381910983613,-0.21736947717056154,-0.8231751624047843,0.6074524694420435,-0.8670801903816413,1.430054435179955,-0.831983159285749
1967-12-01,-0.3239307532357735,0.40468258375716404,-0.3783097529346517,-0.6744138171695825,0.5080192843593445,-0.0068793671427702366,0.9930217472585761,0.13084965412889218,1.2173421376923605,-0.9526175429138677
1968-01-01,0.08212105141478662,0.940143797929968,0.051556746814883175,0.6963926633928345,0.09374433952269928,-0.35170088996107596,0.11034514804030457,0.10904226230144584,1.3125146514541386,1.689956871095511
1968-02-01,-0.19632198315039304,0.7976423624628683,-0.40576278123817405,0.5877976427761726,-0.2642733454424544,-1.2814887638118269,-0.6862895665005332,-0.14236724139694162,1.0366851968294608,-0.8194520277082439
1968-03-01,0.13392794664641922,0.9102061358927489,-0.2682174638686901,-0.1440494620578342,-0.2812583870598202,-0.6228826529480108,0.19670086461367697,-0.19816599309920954,0.9451039307340492,-0.8340926714497378
1968-04-01,-0.3956116854091556,1.2961430780504115,0.9564508587200324,-0.1758185947422749,0.3986011107618383,0.38648089079533554,0.7760904465106659,1.8908891160829013,0.7616622650594809,0.5634057429057889
1968-05-01,-0.832845023188287,1.2138794340179349,-0.533972917735899,-1.117322028930442,-0.09835752081971756,0.22994370452716073,0.8378398599825331,0.29741231371566196,0.8845909398777407,0.4915485980786549
1968-06-01,0.08990044400670076,1.260613254833737,-0.5227891469197185,0.4970538549055953,0.20434405994356972,0.7593913109928467,0.07914654967865233,0.5383944902231428,0.8411510699946569,-0.7838760399191722
1968-07-01,0.10779132326694978,1.3191258923406692,-0.10189952335695858,0.3475031146956886,0.42089958154247237,-0.2821190811295876,-0.8052596480981726,0.663227079185895,0.4473177379216322,-0.010559207870228075
1968-08-01,0.4220432997735654,1.2482079013504523,-1.1344052719393891,0.4065452553565109,0.39352534221661767,-0.2789326230560033,-0.3005252500956181,-0.2834973132791658,0.3175750522537256,-1.8096482256173068
1968-09-01,-0.13459861217415287,1.3245782055581572,0.06374168741241044,-0.47929240300441145,0.4496202176570054,0.4006156906394357,0.0701938427717252,0.5617565704923633,0.6088236026890097,-0.464686003453575
1968-10-01,-0.27216201537729795,1.296762396217203,-0.10124176599695252,0.006634945884197277,-0.20847509080726143,0.5766177268131335,0.3290819910650712,0.4995317470345533,0.5622582725373564,-0.5837115530724689
1968-11-01,-0.8364983044637965,1.0607214927125082,-0.5249688520677779,-0.7092334335589087,0.42018073223697944,0.037894179110771906,0.5461581702948157,-0.09629821655765133,0.47191645068796667,-0.16137807468393597
1968-12-01,-0.44568319374877646,1.1569073990296168,0.6956337276853464,-0.5877455222036594,-0.6060723753650087,-0.700115904538375,0.2894242410105607,1.0329843431517804,0.44991334746383144,0.4413309886944629
1969-01-01,-0.27207502454998744,1.3602927637475333,-0.7130447327704234,0.18948272608145322,-0.6097991122389633,-0.574591006762935,-0.022471396775558164,-0.7485538269463797,0.5754621017906185,-0.6300981309888319
1969-02-01,-0.4782220116454815,1.2684558544603277,-0.4158541788181599,0.11768705764946272,0.24134560520591092,-0.41147798360213167,0.2944688116707317,-0.01494299245173492,0.2538176858634813,-0.25460233749657984
1969-03-01,-0.4381187398260195,1.3798994403315765,-1.107170237352352,0.739541755666223,-0.29184128832514894,0.11441760930251717,0.027100885313455413,-0.5953288219071491,0.566555084869274,-0.244732082872071
1969-04-01,-0.18232739763168784,1.816697702170176,0.6166104877277713,-0.25320710864091894,0.03040676798773817,-0.048909815968934955,-0.9114977938996676,1.5273556307690743,0.24298430475319222,0.9303154927796023
1969-05-01,-0.015704274134389185,2.1696996714704357,0.20789108356091365,-0.36578701417651227,0.08060566902150633,0.1825015228162717,-0.25947414974076966,1.8981265925957478,-0.3821019125825863,0.30088145062698757
1969-06-01,-0.5229829264001601,1.9198934327962809,-1.6616342707804013,0.06705522086835962,-1.4288363085202103,-0.6134984658565389,0.542111187029381,-0.15201764499771336,-0.6365424592539677,-0.6069869946498457
1969-07-01,0.28514435988463716,1.4254313510968926,-1.8046404471627395,-1.1565949058405693,-0.4705509406492194,-0.9199749030758398,0.6492924216108078,-0.4782083580671122,-0.6836691393652771,-1.7579900019405892
1969-08-01,-0.6094760873843111,1.901165735610411,-0.8622516026783917,0.02931013718340177,-0.04110397485061424,-0.007675433012453117,-0.4007706099758244,1.0769543995998905,-0.5808818131574001,1.1309180247657002
1969-09-01,0.010178033494214122,1.887663096366574,-0.4741499092309339,-0.3179220344212582,-0.4570755001365362,0.16008824639061317,0.39407352015529507,0.6864363228978344,-0.4245152464958057,0.7553403339130214
1969-10-01,0.1297207528489118,1.656376920364891,-0.7203225002842796,0.0993628028037231,0.3225800061055132,0.02802543038318645,-0.061854812627219535,1.124818157850541,-0.2961008832450191,-0.2207635836295938
1969-11-01,1.1434206656060164,1.631562206071943,0.11493196596685909,0.19544245979366442,-0.8770500855939652,-0.11859512258594976,0.19935796547548967,1.6539225421329293,-0.3707617666911994,-0.714359295086553
1969-12-01,0.6419179687224887,1.5132316120386393,-1.009426281052791,0.12047567497269654,-1.2673088465082534,-1.1716589469857746,-0.049045258004828576,0.31898285201367604,-0.141485436413771,-1.0549207163942573
1970-01-01,1.9543305776893014,1.3966420863827025,0.18291740097462555,0.5510163712884371,-0.5778274969048421,-0.7794722372109413,-0.4874885585384361,1.8187424901641596,-0.22442457880445973,-0.8734274692741678
1970-02-01,0.7131805985648423,1.2726482397531549,-2.0461027512738195,0.8074371202224746,0.9060389922416703,-0.4157455840639638,-0.44069887675880914,-0.3376733909103375,-0.43455282383884497,-0.9056081966589352
1970-03-01,0.43334709051157294,1.0425829465672642,-0.607095110982001,0.588205361088924,1.5208769791994863,-0.23846751217751078,-0.4636470334518042,0.8778862052127504,0.09626348912174518,0.2899506924511405
1970-04-01,1.0684460827416042,0.9292602715387479,-1.1369779621984115,0.8339722260946798,-0.37978979562769394,-0.5592501213371753,0.8956968349285214,-0.3645886140605992,-0.6373004858521274,-1.006843362623907
1970-05-01,0.921762895362387,0.45877529715148807,-1.3859286441686023,-0.15975398493873674,-1.2291082207394999,-3.0723865858496127,0.43780323709237967,-1.5962944353362112,-1.1025737008703418,-1.0259125312032948
1970-06-01,0.5890185570759865,0.5905473786920395,-0.3205781698103524,0.7342435318423515,0.46746588628984964,-0.5237005398354432,0.635549282381445,-0.1436936299452876,-0.24145089974022865,-0.12004473838502319
1970-07-01,0.03515918518524181,0.6885151976133113,-0.3135416898931223,0.8358068403639156,0.9922267127109001,-0.4081654941662356,0.17112982071008276,-0.06577318281385656,0.18387436400711984,0.3258336036038895
1970-08-01,0.01801457618542637,0.5087322731384937,1.2830514821128531,0.24715873556208218,0.5886090288112772,-0.5435492588733143,0.5299555753423303,0.9074469162093799,0.16455935113659162,2.02077833207516
1970-09-01,0.949627431741626,0.4092421638321775,1.2779261853639898,1.3001890179314404,0.7937624548430402,0.413980763552711,1.2519789344624859,0.8314817827706867,0.09104996546176013,-0.4840722728045954
1970-10-01,3.0384372188045825,0.4921313734188498,1.8594078023881973,1.4344738465029743,0.6677962679632272,-0.6571833359714918,0.5092876419248921,0.6714203726765252,-0.4077999155579878,-2.7910969232945835
1970-11-01,0.7369158441815156,0.30455269925036826,0.43352532864071014,1.587917641916063,1.818317741690613,-0.7478397308080184,-0.2713370721928447,-0.5000318336095064,-0.06861720162903677,0.6430909040160016
1970-12-01,-1.7196282998767347,-0.38041790385111723,-1.0170174458928234,-0.052701925052407624,3.3421426001997023,1.1439331363480296,1.954424317392028,-1.7151132301943788,-0.08597440485537278,-0.17691319645708395
1971-01-01,-0.175230421859703,-0.28695770266860554,0.6750097844164602,0.17468403795206142,2.251580032802106,-0.22309831597761073,0.5911965398350102,-0.4669282700768483,0.21567532348456714,-0.5302588513474924
1971-02-01,0.07199944176552704,-0.1741480218577868,0.9763186662222231,1.3373653012614168,1.9476420570005026,0.07571251100718494,0.3688026399816966,-0.4048810290828946,0.33418223222846466,0.6313798834772525
1971-03-01,0.19600699674547903,0.07604597514505439,1.1295339302857275,1.030448098623476,1.084746671646883,-0.19476808433815482,0.5696475046854947,-0.5179860066308678,0.10779641267804828,-0.18692680104653714
1971-04-01,-0.32166616923567704,0.10637175462602706,1.4099793931096505,-0.15441696084275383,0.062368516561034607,-0.4821715172878074,1.7929543933883598,-0.0312812814571625,0.0071814012959679945,-0.7807460846503375
1971-05-01,-1.0076603757633849,0.3032212787731865,1.3588445675161454,0.5160643108387973,-0.6443344524492314,-1.2400042890485514,1.1335312351986817,-0.5979227119258759,0.031111022157971964,0.7125483097370404
