sasdate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,USREC
1998-12-01,1.3442115669448438,-0.23742661850924449,1.3803749580830469,-0.9070695416078824,2.1723277297081025,0.4874396096407385,1.2406244466692185,-0.3084122287544852,1.04644628948226,-0.7323931079626579,-0.3797186718087734,-0.538608961635206,0.35238496307306416,-0.156157226710695,0.7566967482811284,-1.2414757915722954,1.2071665942786411,-0.1307077315972475,0.018092669183672395,-0.6212265657970686,-0.423795230432928,-1.0104152595051181,-0.0927483032487808,0.32105432378909643,-1.7432785433611706,-0.42647625642277714,1.2866725427608372,1.894821004884158,0.03809923201822091,1.0021245276204738,0.12050137325625399,-0.18653906946198065,-1.006617589928873,-0.22388776652716716,-0.7594490308539034,-1.5564885506463275,0.716955692392772,-0.1890795850360456,-0.46104581510280385,0.7498473896722656,0.7490301716137093,0.30632378607077865,-0.4585137735050275,-0.868287656725438,0
1999-01-01,1.0595385154061623,-0.046075808551921074,1.557421959120148,0.39735826370843086,1.8069334406371502,-0.40629378676686595,2.3608758671040855,-0.4042897689052926,-0.06911938481142671,0.6863446465902336,-0.19237773805271655,0.7835716702271573,-0.24294886371150326,-0.45047835643453527,-1.8779968789840495,0.34756069393885103,-0.4361279933671965,-0.22502776997566343,-1.3350256161466243,-1.1796654754576907,-0.6329918403970429,-0.13895430130432923,0.3764036227622505,1.3369899121558564,0.38215392091064393,-0.20518891102077727,-0.5564182845271233,-0.12158914296615563,-0.24805966443245328,-0.3262381584386952,-0.3826997414337013,1.421205606807915,-1.144777679282092,0.12141539457858144,-1.0687899144286823,0.3905539240539446,-0.9306437210016505,0.5178830496359591,0.5169228870828448,-0.26109597219909264,0.9285507508832425,-0.6279104250495163,-0.4743729586510337,0.08348080374100658,0
1999-02-01,1.7021101823608673,-3.175445669046275,-0.6159027037666733,0.8415042215821137,-0.19418352080225923,-1.7329572259156496,0.8918949285792593,-0.8874751143730198,1.8362264666245989,-0.280283326932494,-0.12174245433102052,-0.2900378077022968,0.3640344282983034,-0.23581582627792863,0.44358387580667535,-1.0725637602118363,-0.4440608323073864,-0.7638296127916694,0.6507098432403096,-0.07231932339262906,-0.2577878395673775,-1.0445860597451806,0.862504106277899,0.20635350257888535,0.019928630632090525,0.41590371925189634,-0.6688205590458262,0.4499627106888034,-0.9865487170096181,0.3778734692819364,0.49483113313268745,-0.5849409989385863,0.12327631126894736,1.4648018107016039,0.8496169427452841,-0.3860469059849465,-0.06143974642893467,0.9390475178683598,-0.1563305680326837,-0.654552364869467,-0.09829664392252094,0.42287474477358983,-0.9868164055552239,-0.07802771085369188,0
1999-03-01,0.049671894572341106,0.6789744337068969,2.975371936714522,1.8723899624006082,0.2512040334864376,0.6307745956675203,0.8158884593394836,-0.681264824831701,0.18254705680297934,-0.11776952711017348,-0.08345948602192413,0.14788288207397998,1.107330480510422,-0.6610800111342117,-1.3944704892602742,-0.4501994965817796,-0.28998907273347374,-1.8318835684597672,-0.8014472904559466,-0.1889857520485643,0.16281123799192315,0.3714915224173645,-0.6932401401585921,-0.47030907891804524,0.5353894923045787,-0.46529950505214324,0.09900099939516402,0.25168340223398383,-1.0732862375804888,-0.4594191105921554,-0.7744999380551983,0.10795205125650506,0.5629373681479168,-1.1588397057876412,-0.5835482605460319,0.2600920345611731,-0.5131295583370372,0.5413334008506289,-1.281700271922401,0.21488707131578175,1.2950490561666037,-0.2848925330193016,0.6824564361553195,0.9703536012400373,0
1999-04-01,0.8031418834793781,3.7783567372752596,3.6625555473604825,0.15651349100811535,1.2176856724352216,0.7750394540873953,0.1080136356459167,0.6181831104386171,1.266240666543385,-2.1881085238267675,-1.201716263705231,-0.6546756137027827,1.093554570978074,-0.7108790745969518,-0.4689008069952023,0.9092553906842213,0.5478438441264845,-1.1046947513103937,-0.16088420544440188,0.062468929798430606,0.3582274357616188,-0.15503559488437343,0.8716899021509202,-0.23701944422464136,0.32327625113492425,-0.6250804920334402,0.4279012260123195,1.2525903685116875,0.4230694091836428,-1.2290171813142146,0.27192492567694077,-0.029070856072143818,-1.2158036068194946,0.9929835938934607,-0.5176424249204059,-0.3663864828337647,1.728536402199993,0.5987932593469533,0.14154835256946555,-0.520674386625949,0.42817973061146786,0.995956225578283,-0.8700737091072033,-0.18194358331735064,0
1999-05-01,1.6267279197468978,-4.931044821649297,-2.6106841948454864,1.0759342648363237,0.15277552262504185,-1.8168572051446614,1.3686813591060583,-1.880412828173616,0.2751483543257758,0.6569173310033828,1.3523009289017613,1.5745141370528564,-0.6373516351378626,1.2768847489103712,-0.8377606552975041,-1.5026885380873953,-1.0292278056185522,-1.3153215128995954,-1.0045006521391247,-0.22314165637215239,-1.3940342116396987,-0.2083750293598063,0.15217221208034717,1.0502145959009235,-0.3052636890541983,0.7225470872502282,-1.1270249843294418,-0.004949819889291322,-1.2333208425855708,0.3005773842622367,0.7859966174638238,-1.1009180340790659,0.23587160991796663,0.19248688377487813,0.33570033084332523,-0.3704518878235481,-0.46309313991526013,1.0779215549513144,-0.10331428837573753,-0.7575934837603551,-0.21655411921524584,0.08770654901295387,-1.0147210172200003,-0.9223739662028964,0
1999-06-01,-0.5536550355597684,-1.278017338073778,0.7941406285703444,2.2877997573936653,-0.2927851501921938,-0.8548248778011708,-1.488012419852,-1.6915359706915032,2.0901912327884546,-1.4173329199553617,0.18277345824509958,0.40032220245417843,0.4029485512587515,-0.3660326290904721,1.1043748612377584,-0.33144033149427427,1.4003107333262514,-0.9038470626187717,1.4067862263819206,0.20396063249926732,1.7102639390442338,-0.894816600182043,0.7556564588069657,-0.49015019408614857,-0.6900605080494371,-1.3629830675061514,-0.31600443564926295,0.9568407967455139,-0.5380916725069312,0.20784769664929192,-0.6231013011025872,0.35796192384375874,1.3895128281035891,1.0618561639358073,0.189754428442048,0.41700357803393523,-0.3970434283469257,-1.4365602960854766,-0.9941140390805862,0.10081169226045235,0.5289384894858727,0.4589894872894164,-0.4763073817989582,0.34440182199609753,0
1999-07-01,1.2560153219455195,1.4102481257693473,2.7239721157814794,0.4409033335054921,1.8494626835545644,2.0149332135217377,1.5281174518370801,0.804087840863656,-0.031056456053043847,-0.6040776003744731,-1.1923488148783516,0.18931963427335807,0.09579099146653017,-0.5472898376959661,-0.6041535175834504,1.1122737144514632,-0.4186016744954462,-0.7864001025908105,0.4409346157962778,-0.0039052968492267583,0.2216295081581306,0.4074982415443822,0.26909361907708645,-0.022129890033974163,0.27092812654776494,0.7153442107872484,0.7723991162705075,-0.09349079148602224,-0.603452027689526,-0.019545963185824536,0.9450393485555394,0.20659599271317802,-1.5293463027037895,-0.9365466641811512,0.05881282322829528,-0.8891193230815975,1.8359895162676452,0.9290810907624245,-1.1769717793540608,-0.09738109806752857,0.930688962739139,-1.0010661578702233,0.01943324219743162,1.0940950478707456,0
1999-08-01,1.5180510498612958,-1.5269757373738795,0.48840069768156275,1.6199827678286345,0.51762407441143,0.3991049602181944,-0.06878888345571621,0.43499146510953235,1.5464060920145244,0.7228831144737962,0.9554473820287497,0.6345084036510426,-1.2308266524212073,1.29530880914205,0.4491375882641269,-0.10045575616146361,0.11868918542623057,0.7205114518274687,-1.618055405578539,-0.8048136359770544,-0.9129689152622368,-0.39393662329189294,-0.6329769307447266,0.9061204193107758,-1.2089717291117892,-0.8876403751146462,-0.5067731908121493,0.4680995500123955,0.056953000592315874,0.4139312266094572,-0.5485494461299337,0.4723457315910585,2.0931843354827655,-1.1202814458957349,-0.3065650664001139,-0.17792132925254756,-0.38955449926941144,-1.0286013605853914,-0.11722137558317476,-0.28448605293760093,0.3582816189148348,0.5751362023986702,-0.39255154543397397,-0.4702627676592517,0
1999-09-01,-0.9115355774105451,0.5793628760997324,2.0229978719218282,0.2056116445186632,0.712124829242453,1.4210241970136561,0.5177219917939514,-0.70907187533837,-0.05478352474522779,-1.7504605717024198,1.3414343757301086,-0.21208048492533332,-0.8494896679726435,-0.43874234202281814,0.4640448110575691,0.685464893806983,0.16976370138601166,-0.7047358117110554,0.07182582191332432,0.1277584876748686,-0.08657203566276894,0.08243778924850344,-1.0116929007093303,-0.7354707007687117,0.7049747309790794,-1.6797744654272648,0.37512832450588823,0.8709469108542041,-0.5914767733799314,-0.08607802694890886,0.30307470943790005,0.533339382726835,-0.957280672005395,0.01578189216169622,0.2700789612671044,-0.9616940745426392,0.5679501584714907,0.6588147621390733,-0.4354599725805117,-1.1257156887239412,0.05019281395151593,0.033327536342173635,-0.6187613500086974,-0.5582439744209959,0
1999-10-01,2.8619100013758363,-3.3479200898839614,-1.7113936888182184,1.1494247330172362,0.3799504389308611,-0.7567047598855338,0.5557510416640378,1.3766598772131042,1.564243527666591,-0.4477273851397718,0.2180328795509193,0.3817596425750081,-1.193007687798479,0.8218111132323251,0.3734742089090352,0.4552775436558137,-0.4506716803538557,0.48258944617583965,-1.1763542300275986,-0.7546565477728536,-0.8557174953410172,-0.2545810924933876,0.8582095600635274,1.0010259423363366,0.04301142324807046,0.05681772069511295,-1.0861237334125267,0.4715064475028106,0.9283325318770984,0.327895146592284,0.6547823465598541,-0.3695124743756371,0.9842093799266534,-0.10603124965198699,0.7441568751009296,0.7181943968872713,-0.07384703421704511,-0.3163818096954738,0.4930724337360399,0.1995694426690398,0.23101339899994522,-0.22349842694751462,-1.4050479254905088,-0.22106078610538868,0
1999-11-01,1.0260581642910576,-1.015735891895217,0.8369129311405348,0.6482425705698834,1.582523529153319,0.702078089168699,2.1599243508591712,-0.06788721137320686,-0.2312464057121127,0.7161844829585405,-1.6729150276402818,0.6527330446055544,1.0667858492237654,0.5051733060683358,-1.244920711980663,-2.16173457320306,0.030190988279480146,-0.6327117304557867,1.3470308639202697,-1.039909575417674,0.9914691912522086,0.21193313064649813,-0.7142198504905315,-0.7820277235930808,-1.3685211475008037,-0.1145710705563269,0.9192650536040392,-0.29255481898343394,-0.917852652513624,0.09490876097901219,-0.3388687942049986,-0.2881762722848101,-0.4497964469263026,-0.4153817844843579,-1.1958033143247795,0.2932362759993184,-0.40355284268260494,0.3472088613394389,0.18731010460083913,-0.5041335533287861,0.34364114923110783,0.20440232951521603,0.2224938314000641,-0.10561786783991685,0
1999-12-01,2.9314731499131286,-0.28332089726183046,1.004714770903223,1.7654841609319667,0.9392626225328571,-0.6344519168347758,0.40063833590980835,1.2972330445789215,0.7632829330990177,-1.672433168490926,-0.03830383964115564,0.3929477504742181,1.9672244682818867,-0.10169231077327039,1.147449102520644,1.4711440310930495,0.47704671962201894,-0.5839007572145037,-1.6891348379668607,0.6945914832893753,-1.5883506082028234,-0.05661014425384418,-0.9047475604474108,1.0667779615843964,1.8885727851920828,-0.5889149188632097,-0.9057928080999195,-0.8818839274145154,1.1127791229342527,0.21344279362205348,0.16731600501571448,0.8102852854421637,0.5649077597670541,-0.4608428489274739,1.4255598128827183,-0.7465927040680894,0.8929186254883721,-0.4709497879246092,-1.0598062506605117,0.2611312466407138,-0.18718005375201227,0.8840178261211588,-1.2111475565531988,-0.9955563624530575,0
2000-01-01,1.0909257613077945,-0.7648235939346802,1.307322774952605,1.9413539028775872,0.4955662575181865,0.5272427127192338,1.4660528338171697,-3.3080573895261858,-0.7711784025217093,-0.2811488612730785,1.231646042267476,0.21011048774918137,-1.9275243768381598,-0.19387038039476243,1.7781625043808111,-0.38338411147002494,0.13328778669240518,-0.5889457602232163,2.1573352440990945,0.9940261122538563,0.7824526051918788,-0.13144614707068192,3.792319240644444,0.003036050340805942,-2.162811317739541,-0.08326625393236425,-0.6038273784268773,-1.39142993534827,-2.5286750375669618,-0.9977617257050397,0.8424683223032283,-0.8396484329570022,-0.9477044328102288,0.4686702363722278,0.6271596915076997,2.0298218159835,1.418804245419622,-0.6139150486531592,2.459650353604483,-0.03684973432052926,1.0465532165745,-0.12010920214627738,0.0014620737362052083,0.3188188784213263,0
2000-02-01,0.5927540150323918,0.3254357927191589,2.4303518384149188,1.9870375052176568,0.6294886091660113,1.1176731798508617,0.465371276700336,0.07796807572452343,1.660710578847613,1.8024160235311542,-0.5217735811733805,-1.0537522362085654,0.16529419563775838,-2.771227116788385,-0.3283499232458556,-3.0563907237368872,1.2641391260737476,0.37734582882369616,-0.8117894974957468,-1.4764231940203065,-0.6299382058791009,-1.0908469201546824,-1.059048504332978,0.4430836724957808,0.31165671898651126,0.022808455775022534,0.6121507074292304,-0.1446833659335048,0.19629491200049604,0.31651707544398533,0.15610275506834137,-0.2669131737813759,0.004691527238890098,0.30296869599398596,-1.0689493191631492,1.4679344856362455,-0.4904751629258754,0.1586054936331999,0.6328055289782517,-0.7295000091445589,0.23324707825231528,0.03886705054776421,-0.45836781720056874,0.04872636444871496,0
2000-03-01,1.7068453953236562,0.1700943571057724,1.1305496632930048,0.23658980588954276,1.1284721310672545,0.8525505077580161,-0.04004809320271927,1.1532519868367581,1.2574998219932245,-2.4484489769394977,-1.0357721268074809,0.6738723459451984,1.4821297612404387,-0.2684449071699006,-0.03648364850555109,2.9638365751123636,1.0717141541473512,-0.5068895158828677,0.5735301305123166,0.054157771066054634,0.39608453165974694,1.4356371498160472,-0.4121237900974357,0.3811201581851775,0.861665575257299,-1.467864078928935,0.15034638121837765,-0.540176938160024,-0.931469126154387,-0.16817086049336996,0.3766913664728789,0.3348310261112273,0.4673321410946727,0.05040190411669901,0.6062770998824454,-2.1878497088223465,-0.1454888567831991,-0.10292598853347533,-0.8465817226882909,-1.472758056798678,1.2119319045811898,-0.7576487206218911,-0.7290514432508256,-0.5517461731711617,0
2000-04-01,0.20561643658199996,-6.851626908624074,-3.8281029860688576,-0.9997382190654105,1.1097537806162505,0.423470420645904,1.7118777286355022,-0.18637821564372803,0.03275147470844551,0.8183913741576497,1.2045020890637845,0.6610754989862464,0.8114993381377461,1.0271141224358418,-1.1252576260921814,-1.4293088262740739,0.3535633100981432,0.6674643552264445,-0.23090459449019607,-0.1974403379360565,-0.8856516027231979,-0.4775915332286465,0.5702552444079948,0.17914638956827206,-0.7225038633619895,0.23563842420351763,-0.519103469288328,0.8643604149195587,0.17258081271843237,0.3157563118001985,-0.07790111340715088,0.11705316555699281,0.5241702247920847,-1.4198479336881373,-0.2963253195219651,1.3543204796833141,0.8135338693035004,0.35363772847813113,1.2372950340211726,-0.011371679657260166,0.6026754880029475,0.11267579252597101,-0.8869501320024266,-1.04507522421642,0
2000-05-01,-0.4529138057085528,0.5346578325351773,3.1779343725885436,2.7998213883930143,-2.4896688518631707,-1.0064381889945755,-2.0800545956834746,-0.44525698435432065,3.0519069360390656,0.18124622567665194,-1.6536106640077084,-0.32942074867824644,-0.743828774137002,-1.6868736330665552,-1.0937640264129016,-1.9981143336033116,0.12907291454013506,-2.4718624007824284,0.44243891641598077,-1.2814689549982767,-0.2861998889385233,1.698494913652472,0.38219507380649725,-0.6954627684699721,0.35238493932064446,-2.1165816075696906,0.39257168992555996,-0.612522300046197,-0.21219437280562706,-0.40902730321088127,0.8656788528220788,0.3999665589367085,1.369555754480899,-1.1498261729237367,-0.1906348306748733,-1.1596982208348794,1.4532753865375043,0.5514735087239888,-1.0258444101511706,-1.0981090509756317,1.4508483607988076,-0.9881373955241373,0.5626886678461513,2.995606203723116,0
2000-06-01,0.6044716906788902,3.120788775368069,3.9472782115951723,-1.2553060705464005,1.8720662327595925,2.279193464492121,3.898696679314206,1.9840416191026702,0.0675379307837848,0.6571985824497734,1.2327341816408923,-1.5006670838992022,0.006941296931256797,2.2675067690861446,0.7194120907127458,0.27963883987592963,-1.1920850486573098,2.2768142992261278,1.8636775120206106,3.126913767623245,-0.6169071830102862,0.7970755233088374,-0.23383050345212686,0.02888551727053043,1.5844012891656036,0.5215364853511676,-0.7490410863164705,-0.40501553476687047,0.3793058913079012,1.2501472470294976,-0.4315461014165431,1.260423950195622,-1.2840781355183093,0.6864367869595834,1.4580103666947997,0.12096570909584568,-0.8719727529156929,0.6208022138367127,-1.2703040610228362,1.2382789715708065,-0.4789626630034167,0.24264962315329205,-0.6593439583788666,-2.0594545532451414,0
2000-07-01,-1.5767328482793674,-3.425755488790078,-1.2536086978354337,-1.1599528175811493,-0.559431829868162,-0.38520507280041416,0.9636140582836994,-1.320231657265165,1.551736794481699,-1.90506974671906,0.5189524826630001,0.47210694486769955,0.4601190610469284,-0.7947807214467292,-0.0023102156826960065,-0.27317255180114336,1.2231626679567933,-0.45891574096114013,0.6903499052822362,-2.097356319183856,-1.05421001753021,-1.2005005978087022,1.0654370410235774,-1.1018587335090368,0.08370009922947028,0.25685744711944214,-0.09679893526366747,0.4843239755207114,1.2220454236035418,-0.1988693884543219,1.9732080464428754,-2.6151386523752156,0.4225213759749784,0.2755227786176032,-0.6747747081917596,0.26780866863407876,0.6730632341698015,-0.029002415860681537,-0.30097061063133446,-0.5247829635297956,-1.3517399126811696,0.8205055099273092,-0.4152325061510951,-0.2584399003539605,0
2000-08-01,-2.465577279108579,-2.9850657106934886,-0.0011647486288546617,-1.0752518091118652,-0.05654987233183272,-0.3042946028522676,1.3106835303822997,-1.6448780805697245,1.2795745784682724,0.4742022326413359,0.3168953594654318,0.4842437409239508,0.3315567614042361,-0.6390424270319697,-0.6909875368312278,-1.0136340339457894,1.2232511280705283,-0.18550092304593735,1.1458151279095254,0.739317280244419,0.12323293919350209,0.009089407701568304,-0.37257953645009895,-0.15926572825291704,0.7245349254329605,-0.7280013206513869,0.8832215898779867,-0.04849190769190203,0.09137622741521392,-0.5067140710242416,-0.06239799626563942,0.8297821260968363,-0.9242653816458164,0.19622316569936613,0.22611264345023863,-0.68188498008607,-0.06738743207943819,0.18713426582170678,-0.020011883880835645,-0.6177505189921515,0.48534564517694895,0.8127021030611589,0.14009517600627672,-0.07758211161587163,0
2000-09-01,1.9681160184468856,4.50735454504866,4.596925212928588,0.7994889857974573,0.27643676148394297,0.8771132330966627,1.4587683289766855,2.033746324973589,1.3996907000334677,1.1386118335511621,0.3000290799501228,-0.02571350877564888,1.0414828888098104,-1.6434540796298307,-0.8952584040610433,1.6541637186902047,-0.9435632440263921,0.36980334006098914,-1.4646909263309416,-0.020371693014984815,-0.4232819185623252,1.146350473606969,0.2470134856049919,0.3907127632410091,0.135523031581694,0.6702137035783802,-0.6038086334706166,0.2119136433025327,-0.29403928385712574,0.041319286874019416,1.0334462800723145,1.3995468545919214,0.18189190633805857,-0.6125824599987653,-1.1063348526966408,-0.21776288419768555,-0.20389740620936866,0.7198083706787691,-0.5732750301082585,0.3393560930659513,-0.011497933533893062,0.3363887219665807,-0.35412236504871225,-1.6047921337839757,0
2000-10-01,-2.300010865138671,-4.893575301772268,-0.7679253228332966,-0.9818069657415492,-0.9944144751584832,0.9724419199533999,0.2874417430881421,-2.0435538162556375,1.5609611155802734,0.1672424930472832,1.6202521312915765,-0.8254233406557171,0.012955588009357083,-0.430403559521011,1.0304818763878707,-2.100529714038267,0.8451052802450738,0.42856474908919145,1.5910522104486144,-1.2836686173585452,0.1869933676410703,-0.5471227499656113,0.7057342439075274,0.1895816219881828,-1.4283165694275761,0.19444347718258742,0.7284089428508059,0.8055023152218762,-0.7327750179621425,0.46326691026057676,-0.4129231356402722,-1.2421373395129813,0.40674140608455944,-0.6463695211639146,-0.8514384807196331,0.24181204806466725,0.08274082942724256,0.29731102830998785,0.4643813287255504,0.1745587355344366,-0.5302386284815109,-0.025284250556804926,0.8489929186855285,-0.228022417559797,0
2000-11-01,-1.0583811409116022,-0.8080599507865425,2.158755655150138,-0.43020345592589865,-0.3597604324114354,1.0022868718359899,0.060434261634324596,0.18055684820059534,1.5375935316103897,-0.6473095216095861,-0.1270659352406232,0.7271478519267967,0.5347920547880015,-1.7284061869085627,-1.6518464076389576,0.7905717128435605,1.104088669753261,0.49332225670857105,-1.171288680182391,0.2877445811300719,-0.756656395500776,0.5321356254093512,-1.1517842843745447,0.6364772673729672,1.2390042234597909,-1.5889335451338606,-0.07460467813164737,-0.812894558391105,0.7275727874211066,-0.19596177566496517,-0.2636933132377663,0.5753444919467771,-0.24874132384305803,-0.5348727602746518,0.8191088129369484,-0.5486855827551592,-0.7867972175380245,-0.6131664886728877,-0.20248031282667145,-0.48603981617619635,0.16401018385325278,-0.6429766580230462,-0.39302317772528594,-0.22861984486371542,0
2000-12-01,-1.58711011217339,0.10748773946571777,1.2720438626889297,-3.893352517647146,1.4680785576208886,1.0178628027843,0.47540405193144564,-0.06371661095580967,1.0006711644423663,-0.21077791281479613,0.4137278341188764,1.9164166171253803,-1.88223208968713,-0.05227213848095361,-0.8631247451790643,1.1039235110947514,-1.790101603917113,1.0171448261021185,0.7100852491362054,-0.5184691166005284,-2.3821572267627604,0.17495637416285892,0.8653889513261247,0.48635691093656547,0.03904875656865168,2.487143224352722,-1.425486185365509,-1.2174847071988977,0.0838279219734339,-0.4424836747290328,1.9750880717298243,-0.4237453645335738,1.737304511447893,0.29202098262439663,-0.13409104227986673,0.11070552686446285,-0.2892391052930614,1.4321916905006886,2.577904798123763,-0.7531009146444642,-0.3858721354455995,-0.5381391045892621,-0.061502557055806095,-0.4130059334868753,0
2001-01-01,-2.4744232959527834,2.69823095701662,3.8205608344471833,-2.6886437020987697,1.2605749723891906,0.5306489993248117,1.089283777450262,-0.23979060680483788,1.5048641752412384,0.24552649057023632,1.6755382539422259,-0.23285430309362584,0.041874835111446435,-1.1988694648733522,0.719949476034361,-0.03141588160867834,-1.9582782545949424,-2.270390771001621,1.8368483053051519,-1.6264633752367175,-0.3000564979734921,-0.8184321753813175,-0.10063334245598084,-0.4098847561562647,-0.8195886896547899,-0.9999682984865392,0.04781851774359262,0.6072740679973014,-1.2903454781284587,0.014420592913596821,-0.1160869937629005,-1.229239481436153,-0.23746715970981172,-0.49680757968219447,0.3128149694850456,1.6206477788894182,-0.5785902911569123,-0.6850062523992364,1.6690575165543715,-0.24344505491175022,1.529152135502966,2.376740916924651,0.7938714217946169,0.8040812940324472,0
2001-02-01,-2.83923088372995,-4.205323298301866,-1.0313270280328037,-2.045189644166451,0.19227635910938606,-1.8468055779723622,-1.0543453237553473,-1.3595078380896424,3.382125377225717,-1.986040390462373,0.36124250303624866,0.2917737029460905,2.3029090750468404,-1.0033091470008149,1.9148712649346427,-0.3733540986620534,2.5517662994422996,0.7408658101078842,-1.9033706910166415,1.1184462416456942,1.8179007310704671,-1.302105555180426,0.7905904088098318,1.9268058594099764,0.4579750814700581,0.5534479026595751,0.36438293493621043,0.7557344735484853,0.393603808831571,0.015892184370763025,0.012356161805461147,1.005526757492566,0.1914995841731264,1.178217529004265,0.5216621592568623,-2.529063452742987,2.1530322921188167,1.7825343913124108,-0.6134047594627415,0.5543443677162577,-1.5629119444486173,-0.3908195326913855,-1.2189469012645169,0.8508400383279375,0
2001-03-01,-3.142528597299835,-2.7820890023932714,0.48239995650583606,-2.09908993712176,-0.01731078179218079,0.5400414083131286,-1.0303389068843352,-0.19731568595600246,2.8218703428703114,1.591709391658059,2.6765159762097497,1.0082545574307546,0.20439036716903783,-1.8777966005944062,-0.9223763252126413,-0.31511036509798407,-0.11347433998028031,0.11962272564307354,0.42979521620446204,0.8989050080420995,-0.752563492578334,-0.35220769251419193,0.18029787075948703,-0.7228642066006955,0.1616558534060812,-0.10618258788800403,-0.022926321845221732,0.19767396937988377,-0.2119719796948861,-0.4144880926258121,0.07036928165401825,-0.19488745481890551,0.24183588113100143,-0.6013896112822511,0.17867307140024644,1.3197081543975495,1.7230475731281418,-0.18728422310476153,0.43210987847693927,-0.09491585460833035,2.1810627811181678,0.04165297542934634,0.6652793101778492,-0.5644914474613826,0
2001-04-01,-3.588548919376618,1.7977720195859779,3.5765007567070755,0.24424596422257322,0.9825617996451723,-0.5891001012882323,-0.8593188619820306,0.004120218184803827,2.493060166995302,1.121939471441268,-0.22081114607896288,1.0872255940621325,0.9558468119623879,0.054062345448073354,-1.0330409059046155,-0.7592358518938519,-1.3382740889531377,-1.4737713278813434,-1.2858970827343494,-1.0921648012179295,0.7797917096616732,-0.4399025451225248,1.2090848038928248,0.5175594119898773,-1.3712973364784593,-0.09252198279298833,-0.2537323832158488,-0.21774431232353123,-0.3373764054370611,0.33110654075611806,-0.16132289615428552,-0.011233941512530828,1.6104399711690838,-0.12559399395763496,-0.6433270710469994,-0.4773739315510719,-0.11406852984924375,-0.41196200940829986,-0.9779802836619049,1.1467208667954127,1.3724383119265933,1.6023795683510151,-0.28588882647473834,-0.7521639426228129,1
2001-05-01,-1.6971935958174063,2.206378860953615,2.0428464616205106,-0.16277932173263385,1.7562417638635597,-1.8212901066448968,1.0262134995118928,-1.8411415247638445,0.11612410295889193,-2.5131910946683447,0.34868107422328853,-0.647722706091493,0.9192601141499959,-1.3384665183919509,-0.1676093075903907,-0.21297877325558384,-1.6834053429479088,-1.6293807235652027,-1.8397531042610633,1.192031109623734,-1.1409160572167936,0.2113638630490208,-0.868672916459844,0.7178115776743659,0.10882314190298925,-0.5039679763220475,1.9226737922041084,1.1973584516188065,-0.507107269186568,-0.6981446348154575,0.17199612509520923,0.2293246283491298,-0.34470103545886466,-0.9274284540316607,-0.2635774385122642,-0.2939228125967887,0.47763827648150525,2.2360343176138398,-1.5939303844937072,0.05879926814528159,0.08134709808365788,-2.095748694579245,-0.7966290480279913,0.9347632246637702,1
2001-06-01,-3.735349196451773,-2.4685564569881717,-1.1105003791017107,-1.1262070269147564,1.630390014725317,-1.6348711308697552,-0.8274046435128893,-1.5716112424172244,2.251127324740977,-0.483514151454381,0.5590179569659467,-0.6791717810189,0.13652313484599754,-1.2466773658584127,-0.6125253913372818,0.723225471338964,-1.0762930793873753,0.24460909961149174,0.5767604644310421,-0.9704435277929281,0.5933849340123523,0.09194653947864434,0.9879015285457879,-0.7659410098960533,0.09062242118876707,-0.8723038604453138,-1.2551676632159974,0.22848690160431567,0.098256120731838,0.2917479676927067,0.4583992279895691,1.2473609306459514,0.45072451063089924,1.0671872248049308,0.06506566447181115,0.724263207864588,0.22057407302260285,0.43029496843479265,0.7064692455752895,-1.9655360260578987,1.063128013849051,0.8126968779552337,-1.860676121968059,-1.745504837656941,1
2001-07-01,-3.1663043835298406,-3.048550664977895,-1.8162544948786932,-0.0067923579025192665,1.6008351494121305,-1.8035227235666527,-0.6272424056732678,-2.4569933469275655,2.0072186136088725,-0.5162473119504796,1.6258654305162408,0.9483192327453562,-0.2097847820849331,0.17612669001265185,-0.13848773748597307,-0.0706018275902418,0.6544458565795931,0.29779298171400254,-0.5343140566829829,-0.4809560346594554,0.3606255813554974,-0.28514940807461153,0.20358618114525345,0.38231935227169844,-0.7092007957645046,-0.4742992792907196,-0.048998750164835556,0.8168248732146989,-1.1956746063352208,0.26542751143031024,0.4826001750541871,-0.5104217847154588,0.6583889347768753,-0.7577041358668645,-1.9081952485731177,1.361899540588166,0.9511272068013458,0.9593947172023422,1.2744797522742672,0.5781263320652482,0.6721689540958987,1.0500076049347324,0.7501177366974932,0.38425540844819317,1
