sasdate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44
1988-12-01,2.169880300648226,-0.6396756421329607,2.195595610202046,1.106884099513029,-0.6645961884117592,-1.4403275068388919,1.245655335596378,0.03470846081910428,-0.88284903350878,0.31109950856883156,-0.25663423849007866,0.2449801354069784,-0.5810676159988426,1.2127852871963722,0.18530298329397565,0.24178487494806675,-0.4603975121208137,0.03347341802633409,0.5278525092355729,0.2829031822016814,-0.4430477142192789,2.0066686526354514,0.017859025276164578,0.060778360121358656,1.22586597314252,-0.3886537387918253,-0.5968456409260758,-0.21975218546973374,-0.1875148384934103,-0.60899683558172,-0.013991756856476696,-0.0032065246539598655,0.1642480287329022,0.8800932002156624,0.3085045548890039,0.05036036885762263,-0.6603827337789506,0.1965299509205341,-0.08403004091881179,-0.5056824633785022,-0.2122521670609656,-0.4493735062273027,-0.19617686699508297,0.9263859104238943
1989-01-01,1.9024883719817107,0.11013691169216294,2.76225408953187,0.05705701419276337,-0.8009005497377639,-0.13293888268868492,0.49632543587570066,0.000660712866485075,0.5224246519818889,0.6851038284139138,-1.2477188831783586,-0.9815428297616802,1.8720424539071054,-0.10512138680886608,-0.40741718789979015,-0.7495835334296884,-0.03737211502101293,-1.1035174897784181,1.0233309157835306,1.237006930377669,0.43954037317970107,-0.9712531670883966,-1.022364444360614,0.41515203930258093,0.7062711716698244,-0.8515140270468231,-0.6587865312923434,-1.593156995003936,-2.811310249417596,0.3226551097813362,-1.2957059654161256,-1.1146046315817282,-2.3661393682374565,-0.541219843775192,0.7215662928311878,0.3906043467167648,0.6972145940432137,-1.04749129723621,-0.25140395629824114,-3.2205111014428502,0.34100924892723905,0.6796217666277075,0.7044339587708297,-2.404303546028078
1989-02-01,-1.5232199678299467,-2.9983244018149136,1.2521920216919744,-0.20019736521583478,-1.169099970398177,1.7809555244686568,0.9546525688088114,-1.1741591488259269,-1.9863357148545777,-1.0203648487866823,-1.6982019318138075,-1.3026639109785716,0.33640416293592657,-1.626872323233136,-0.1963615958643281,-1.346215661166356,0.8224065328335646,1.12650683913163,-0.6320776673331318,-1.221755035368163,0.3012206476991891,-0.6298783405716766,0.4425490925187938,0.11533088933614125,-2.1626256597216837,1.3507006899580192,0.2929789956491299,-0.41933749424673733,2.254428653973988,1.1979274323473008,-0.9610903216544269,0.06536597446116776,2.5479012363440643,1.4262363055740588,-0.5369681565408564,0.1934770628757491,-0.40951025160642013,-0.21299713521321295,-0.604980319599626,2.96421219528696,0.49283200436570673,-1.153366260903822,-1.3182139167870035,1.1288357387364332
1989-03-01,0.5886545845749751,-0.3714231163131011,2.081060011882642,0.3812314328235225,-3.0339882141229264,-0.3292482016691932,-0.06440255267266144,0.19739746202229355,0.2797039757863292,-0.05196714646834103,-0.21208862461631833,0.1802065478211563,1.4923507146382382,-0.595753986306133,0.07248169697424589,-0.4315186511054082,-0.8110981381389963,-0.04624388923137295,0.6235493615541516,0.4025520670265971,-1.7156350121541626,-0.3941039524369872,-0.25866538988201754,-2.144786105994817,1.7169575982696488,-1.1114870927795995,0.152753065017628,1.379262242041985,1.2154204593486169,-0.7620562150406142,0.6224987015256189,0.958954674599917,-0.5940383930435829,-0.42443164726974425,-0.23023296928295078,0.9864343012139999,0.3990053481982359,1.1098083152985296,0.34908150589064246,0.1345443734905695,-0.2880850273751427,-1.290993593087181,0.1722816242142945,-0.06197951564136085
1989-04-01,0.2355040961201298,2.283184185808311,3.0898941400495405,-1.8959752028119088,-0.8017651707150767,-0.010548263891174138,0.8152481151603471,0.4043184297941384,0.8764658696243337,-0.5152000453194293,-1.2489241384504621,0.25037492881760093,0.9723280377805036,-0.42952973782080783,0.010606579547921657,1.2081145672575413,0.6590681012231787,0.32248979318984716,-0.38359996887454084,0.11586384272301249,0.6476816470191157,1.0026482062258664,0.7845716576635525,1.009484215122573,0.0028968807548882683,-0.3632944595509256,-0.6414622386675478,-0.5682497942531693,-0.7951126988249068,-0.3218142135718666,0.6129431305264522,-2.209727025719028,0.23393550947454908,0.2076886016226974,0.0839018328394432,-0.10695862099895165,0.8939298673889415,-0.7561597826567695,-0.4068330330264145,-0.4273710529451199,-0.9148739218609457,0.18684474566661316,-0.3831138697646233,0.547641738018127
1989-05-01,-3.09278149028882,-3.0055178108425027,0.15521418205185242,-3.436004626065487,-1.2180566637207937,0.7183480607015083,1.4708217106499328,-1.9484648692737387,0.7143029817590805,0.8131957519317276,-1.7216823852739997,-1.3009324542574092,1.9014273839012765,-1.8480805325443987,-1.1585379091865202,-1.451356456033417,0.2270121284428968,-0.6738451060618765,1.0126735218450467,0.2097483870843571,1.0142418585119561,-0.3570834562472811,-0.3408617872460604,-0.08362747145850358,-0.29710865081247306,0.44394157506800075,0.8336318589806999,-0.14282389886756527,-0.7709067135415398,-0.2588760228738035,-1.4781503137509941,-0.7691238981171941,0.847706618288276,-0.14274805882971317,-1.315564227774925,-0.1882253792072715,-0.8240664558831757,0.6784803977510397,0.2008701027603579,-0.18962193109279504,-0.2581650877551256,0.008005486784539764,-1.1914269998880491,-0.3897776634866568
1989-06-01,-1.704427292490519,-2.4349203886246293,-0.13312620192596056,-5.163546627932133,0.04249511805821421,0.4215394312962777,1.6955151477450912,1.0390192483275498,0.685842289492905,0.9959959904230932,-0.8564936098485704,-0.6971317083324541,1.5115145613632872,-0.9380322719213459,-1.8971196678176963,0.1331253484250531,0.27412787191061655,-0.013333564759051593,-0.12545421152301922,0.19524635066573331,-0.38089648284460315,0.5363521753747681,-0.8491664336371165,-0.5198532734734783,-0.28591018784701006,-0.38524851882290956,0.018685206180715893,-1.395862514180169,-0.2883767720853945,0.14072566448396687,-0.18344975336743066,0.09753704189927767,-1.5199644619305668,0.9519750534775087,0.4676741350890877,0.13172489512907584,1.1687981091020696,0.15877036735285543,-0.06655608503364864,0.4559188456599891,0.6785965883179046,-0.5894672777592825,0.3739474422882046,0.19634324882914844
1989-07-01,-3.3932370218704455,0.021296039956551965,2.1314206505698685,-4.637824913078178,-0.09195684332452438,1.0861357153317666,0.8788551266707627,-1.3320644660840706,-0.856608280186236,-2.3616004770618306,1.6732585247357419,0.7957325742321619,-0.13589136675055158,1.441496825636133,1.5246535942344561,0.6936579265238567,1.416568031477603,-0.0867409430134318,1.4842428826099854,-0.9194331968491045,0.14454916851065355,-0.6305197512884942,-0.10113051552385263,-0.16180231453313013,0.49931347198201864,1.0005289113915654,-0.2258797740762672,1.7748975035353327,-1.1791092821019606,0.5548284483196991,-1.2846093826484186,-0.7573387190867036,-0.43149367825156965,-0.2955592218241729,-0.15143658749667827,0.8880162827641643,-0.28438796435717206,-0.0065883021062070205,-0.11953696364268554,0.14434797798511237,-0.19996999288239292,-0.5384775428430277,0.7641795239569567,0.27823295809385684
1989-08-01,1.6988850564088516,-2.267638447578924,-0.5558036794938229,-1.3179514561891672,-1.1913832499564143,-1.918082725842396,2.5938537855840433,0.5901758255658789,0.1738647555204322,1.5154707182280978,-2.0292218572003553,0.8654386251381402,-0.0392126735242531,-0.06404201409291596,-1.300060372329624,-0.4605036311386757,-0.3330710544723194,-0.7584852366338635,-2.085760737630486,1.010612321935038,0.16366543048829438,-1.1148206170231914,0.19556926244250677,1.1532481117042699,-1.2598942112803644,1.0095709699277018,0.6395551989496752,-0.6727520145696557,0.5370219514579927,-0.2488058554532202,1.3339982888096178,-0.23126370088600495,1.5882403341677847,-0.7149403266910119,-0.17626461804425558,-0.8513754459297455,0.796344279129564,0.9401801105207523,0.3532652505313139,-0.3673387685329271,0.9611175677776829,-0.33542884272793305,-1.118887074978814,-0.5933558436020931
1989-09-01,-1.446351824809469,2.089873130413734,3.0499888792375858,-0.9224237651627971,-1.9210177617678277,-0.8997202677000097,0.3069816414503642,-0.044886526189607825,0.688008327685292,0.01137303208976227,0.19032586805765964,0.4334200270164733,0.898250033052338,-1.0931449220620526,-0.5258095904098494,-0.364952326670785,-0.3100404085998021,-0.3335937880783148,0.34362231341721117,-0.19016394484219382,-0.2818623933841038,0.3250107038691131,0.6453542007706217,-0.9100012407040992,1.8721928282971845,-0.7800181908645404,-0.926415322804518,1.8768011753211613,-0.2157408434911042,-1.4275690240020682,0.6786226129249279,1.8721327539500123,-0.4083011414165955,-0.08604224045293213,-1.7344691587036507,0.3959937218734687,1.0354189103845763,0.05591091196723608,0.11225881439834622,-1.0344343811145797,-0.35241325748322844,-0.5750963297801472,1.0029491795659604,0.8051974567589889
1989-10-01,-1.5630111395240196,1.0605512268301969,2.7232156048598966,-2.3357473400215314,-0.411130848628433,0.7900272310169193,-0.100698594795025,1.1139819227415446,0.08543293980163978,-1.4971492291133774,0.897273641128544,0.13452840413193679,-0.15288715519827756,-0.06123455479417793,-0.21272856962812506,1.1983540202328828,0.3497279418203534,0.3564475652541185,0.3221036731395866,-1.7514025418833248,-0.5523698383113016,-1.1647666992748693,0.5741493075602985,-0.7405964729732211,-0.7029389421181433,-0.066109822857022,0.008327414288196203,-0.8662300942024019,-0.03320027385202005,0.5948995882280476,0.9850802600799612,-0.5551243766349307,0.031516981106990145,0.41913819300181976,0.8116910394542184,0.9897544183572079,-1.538352835498922,-0.03579007082734821,0.4551251692004749,-0.42263587443414247,-0.1108435227854224,0.0622764613539012,-0.8544577661769076,-0.6923803714639043
1989-11-01,-0.03610321234412901,-2.1624695917949817,0.15101726172503285,-2.3217701769136703,-1.3094407030152933,-0.5925606392235075,0.21293112998077968,0.4091998293530219,1.1761896478170537,1.133517558631682,0.39977047243363756,-0.5712117986839811,-0.047323211572923275,0.2845649398845382,0.09029275438605366,0.0029264837920423893,-0.06009219403156287,0.3118488270628025,0.28257573999624047,0.8458189239708583,-0.19625667755689313,1.3190917176772894,-0.07099981575805252,1.0360599938384585,-0.48343546685858135,-1.1265897483720761,0.02216855653579099,-0.025802223297314103,-0.3114490128476197,-0.002262775346187918,-0.4500756052787877,-0.1225275546719256,0.3999437840564593,0.5956833412412471,0.5782530617393562,-0.41163468639118156,0.3204117446292981,-0.600055664335656,0.29251680291625864,0.09315282626624437,0.09653581854756114,-0.5984784850864586,0.059007247794014825,-0.4778503218564911
1989-12-01,-0.04718860990947041,0.6285778833464782,1.275312416255459,-1.4282519082985865,-0.213721654848823,-0.8713679686928417,1.738171622162463,1.3987265967244082,-0.4624711368753213,0.5876793250232104,0.6635851796660012,0.1658664273362558,0.1748509906351934,0.6342311868847199,-1.314303837264332,-0.7410562338399531,-0.9952776272706527,0.8540509185814311,-1.2191966227920763,0.1109533796370821,-1.7886613943380834,0.7429830392639377,0.7042034906890532,1.0118183788049817,-1.1419218020729764,0.37442373028818743,-0.9568382614677658,0.07976859989557758,1.040265427600319,1.0860722825227553,0.029259581738959442,0.1315273487505462,1.1617160691063815,-0.9302565818824309,0.4858409976476646,-0.6770642679080902,-1.6571751053874755,0.24302807225027467,0.7906818639933573,0.36524032150858593,0.6220819620858105,-0.3461811992408355,-0.5461570447101185,0.1792697360733224
1990-01-01,1.3423285265323974,4.004956601715137,6.300772146769779,0.42949909489872834,-0.8520658970287341,1.0424523395568763,-1.9661875668719682,-1.8279539994392098,0.6929366802856712,-1.5531097897968393,0.2904688111073797,1.3147318662819445,-1.5180373450525022,-0.8808843045149497,3.0628266928742947,0.5161115501490344,1.2209352328035137,-1.6890947998951695,-0.7142855746419329,-0.47571359287035614,1.4549770587448232,-2.5007771919079222,-1.617571488619374,-0.18924704905665166,-0.24270846434434595,-1.2801877829151576,0.19830871055616603,0.5861841004286931,-1.1939310022782983,0.46376437837981965,0.8801146955820024,0.366121885218164,-0.6016843400462397,1.4415203128153744,-0.42782910937738766,2.6925179386155413,2.383234557080261,0.05571099483493211,0.5764160962935961,1.8884682175510021,-0.39100228000390197,0.43378964168918427,0.6955310333035525,-1.2331878343194314
1990-02-01,1.449825968077907,-6.248681437982259,-2.9568280928213366,0.2489540986607937,-1.4168618540892115,-1.86140836465881,0.11425467501296442,1.6307216767149038,-0.22192132463802236,-0.5706648338711029,2.024725531570235,-1.9601234375436423,-1.1387879609244596,0.062155788261890506,-0.4703132921739468,1.6403699419435123,-0.1988635212668578,-0.6293438836149254,-0.42298187279336796,1.1626362589594337,0.5431485816115492,-1.8209346484651476,0.7997140186389049,-0.16742188398165359,0.11509069640524644,-1.3860248297104913,-0.2825682531008305,1.29058010738931,0.036647789704521164,-1.7102837854931614,-1.0685409468727138,0.8780789899599831,1.2861670579112408,-0.9798397302474107,-0.7553503876664447,-0.7726859795369881,-0.23589473820929166,0.8495359790009914,0.5454822441335277,-0.8873522992991667,0.6210200954951842,0.5487310227542875,0.8667531089311736,1.3092744753713013
1990-03-01,0.5189456739414727,-0.3854901279330552,0.16327442699593991,0.7350200191653019,-1.2122843718861362,-1.4637097664686,0.8733134814759929,0.2165301278646829,-0.4736776591217221,0.6440976535930385,-2.0279789836505686,0.44096472042441287,0.5825469031235264,0.06310761200853113,-1.1003672421245927,-1.6369738764185333,-2.2464175393943244,-0.25448093688721135,0.8711921917863025,1.3869944806433543,-1.6474996263243968,1.7025547113131756,1.4199286259190542,-0.43377268276382897,-1.0578337605305799,1.27821727730697,-0.563054335411926,0.4582785949870018,0.20936723100812973,0.21055039258275554,1.070272345318504,-0.9808678409953981,0.19426186363269082,-0.1135696626923357,0.8628047218355599,1.2034042555089248,2.5634751562102345,1.4480461122052635,0.2059084239642024,0.2347799660107141,0.04309341242267371,0.4391828139556051,-0.374347718378823,0.6661462284259418
1990-04-01,-2.977021765987535,-1.0866231652800866,0.09066545891696844,-0.26404086711905955,-1.3502187678248034,-0.2709880157244243,-1.1382056044623865,-0.5818432688679327,-0.3145879689233853,-0.11238766060785071,-1.887424068939145,2.0446143870800313,-0.9270959947984664,0.43048592762022786,0.23724523435653289,-1.4246727931529573,0.7739888325982704,-0.6000767459787585,-0.37946932133582373,-1.6414906575384915,-0.24176511712736373,0.6064327565464653,0.4847290109765714,0.7933967023362505,0.6817482811169783,0.6302991572788198,0.6399613932644193,-1.1130735025440346,0.7124496438857736,-0.6796807440483559,0.07279723492143167,-1.5380031758638872,0.5665489148708724,0.9101524447050148,0.8426396418055984,-0.6764056750669728,-0.4936842525888226,-0.31243800852335013,0.1637153551189172,0.09714752152580836,1.0741667973634534,0.8675383131982909,-0.6481582638437843,-0.46778067455057953
1990-05-01,-0.2515632740703446,0.7111231252964588,-0.6780405337220393,-1.202709057616869,-0.5489104951676355,-1.1634162666237469,0.1748467066097877,-0.25471442366577823,-1.4516019410863878,-0.7546159850167027,1.405481146745391,-1.8935913013753767,-0.27215730828392576,1.5864330270701605,0.07296446307657922,-1.26294483028295,1.0903349040725296,-0.20971308784500395,-0.4248946147518069,0.685584064863693,0.8189510261845543,-0.05054000426452038,-0.09448040734979762,0.571317373556581,-1.2525616626698217,-1.6327479046928977,-0.5464261948189376,0.19412084612582234,-0.7687658823025676,0.9313491627172852,-0.9893095525395421,1.0611814042206735,1.8892417126266146,-1.8175264720507023,0.19073005352821612,0.686697423132438,0.44297893878422934,-0.8274149414674165,-0.11017314373970119,-0.5638190527866498,1.507708182016362,1.4955458594411108,0.47979102942055213,0.6556334607623512
1990-06-01,-0.25935463717900753,2.821913515109106,0.43505725052545685,-1.3408038614629807,-0.047786336488929035,-0.12868439877452262,0.4553743100380423,2.588024139907147,0.7107061392346407,-1.2477421876184156,-0.7874063717132768,-0.43352929315898403,1.1263675601607843,0.17919969239365938,-0.37673691090861733,0.8405315995832612,-1.0293998556998545,0.22730487740205924,0.677095103488176,-0.3421262403935087,-1.2792799168933378,-0.6975530948052912,-1.0691257396718272,-0.36584362214861343,-0.3824431524946042,0.32743895093995434,0.40218594236788063,1.1443299084552503,1.2003398813068185,1.1459531258641769,0.22877810477485458,-0.7489298456289435,-0.2614749197892215,-0.1814937409907168,-0.3076029334024507,0.3297582075176908,-1.1271915488856767,1.3633020835595302,-0.09540449194415625,0.2905181870695897,0.3311641883762514,-0.28213511066927915,0.3192807431940737,-0.24544852713760315
1990-07-01,-2.502233131147177,0.7090459849631038,-0.1001403831439254,-1.6396366271442604,-0.7500476980342665,-0.9880892307536997,0.2524584235289223,-0.5139114190330916,-0.2975275376734835,-0.08733655315449028,0.4716066728365395,0.5713102905614855,-2.2132878955993545,2.4973070696990676,0.492121040343895,-0.5518506897409062,1.4371611642136504,0.15308750836670348,-0.7134270066856565,-1.784883526890392,0.8099764191460503,0.5348766839644677,0.19064737067427576,0.59019259642762,0.7288585611976783,-0.850042639151938,0.6892684627753238,-0.468104982429144,-0.14225262379565506,-1.1903684797690002,0.05021715622240223,0.6642473693964951,0.14134781424223955,0.9798140252652845,0.8915867597895247,0.37107446724881715,0.14485646740591634,-0.05984739700523692,-0.28193252763030785,0.05055788837948243,-0.09302692613742787,0.3618918480906257,0.7209335855766712,0.5242705899600695
1990-08-01,-1.0430170690651763,4.759508004600368,2.9841577424030428,0.3544166463735331,-2.1202837683826146,0.45193258877784365,-1.6279280091131167,1.7586210902324566,0.6718618498091355,1.0718606849702597,2.4237580231811022,0.6697928686946503,-4.959178564393956,0.49166666881974125,0.09511713255533039,0.20670050049255445,-1.5660805856567384,-0.5756253295906362,-0.3563584688742069,-0.21028556931023054,-0.4119262161378405,0.30851898167096337,-0.4288551712846118,0.2795759013375101,-0.2820596968150966,-0.8476735963632352,0.13447265217006882,1.457544655112269,-0.05883096088244792,-0.02165562782855585,0.762958484565978,-1.3896022662151721,-0.4382270455281039,0.6949208255914681,-0.10472227662650108,-0.5574560502241389,-1.127807640912892,1.071016684344504,0.26406977795487585,-0.036348652459383284,0.9218779980773381,-0.9255278757559003,1.0977939115339244,0.9634887128609496
1990-09-01,-2.4591703746302938,0.17325539069407536,-0.5258115619946658,-0.17863779617930015,-2.886679227064256,-0.5183241884816996,-1.6445504732317784,1.330870281385409,0.6003052197376444,-0.14266561483091472,2.907088916312984,-0.6208184414965779,0.2658905757606797,0.8041365317888765,0.6673952686647076,-0.8700768816916709,0.3489974964937934,0.7379085410534023,-1.6099798407442578,0.24378548884672313,-0.31727234530542936,-0.4159872327391164,-0.08844866901079011,-0.06367389937308757,0.21771725180333645,-0.9421891665360841,-0.473925907910805,0.4492638550223826,1.3685502917989854,-0.4502394538634759,0.5623531472181506,0.9532339742696865,0.24451420064914323,-0.28649000312518,-0.7533575555852597,-0.5376599735447682,0.4943344256238033,-0.2308154600680947,-0.5302345110751499,0.12270723424378463,-1.6432695618316402,0.43676195280933927,-1.7228829167882247,-1.0018898481541976
1990-10-01,-4.232473832250515,0.62711250405716,-0.41281615314402287,-1.9189530702759445,-1.9985243160028907,1.0271424272146112,-1.1519735563742175,-0.4101174603986711,-0.16034046334667,-0.3733973603048556,0.3009927435483564,-1.1536081176172757,-2.580238349655904,1.5418653030505711,0.2643367322537063,1.0869988852085206,-0.212342650907911,1.0419359743933005,-0.17910045226293816,0.5276211375244275,0.8433913346896811,0.624056804841366,-0.018396781092383525,0.6397339469609551,-1.2536596820299022,-0.49248180108379125,0.2894792897880681,0.2716372498512677,-0.7730159596617432,-0.01683526136013936,-0.5415146761852848,-0.21031005472248937,1.2928631995375373,0.010984504221181215,-0.01660451949490099,-0.8611971797314432,0.1973932410581078,-0.7290506453364795,-0.5997272396415319,-0.7793300306303492,-0.5673280614473134,1.1085151198509726,-0.32316561746891187,-0.6129188423534575
1990-11-01,-6.942397352985453,-2.944043968834257,-3.144216721809144,-3.1763038198287665,-0.8708935207596956,-1.1411557511994692,-1.0133058533392667,-1.4678777316545224,-0.1939861558085184,-2.116862957976456,-1.1610575067166775,1.0499005085475746,0.07566760510313231,-0.6278364965874753,0.2751389606140371,-0.7154272034625158,0.46892843770175985,0.865603804720659,0.29878793629518147,-0.5942324868441259,-0.01978866412851417,-0.7359515598895842,-1.6120107806689155,-0.00976571389999546,-0.3910307108738679,-1.3071358806005537,1.216269943662355,1.4054917975588224,0.396523401684537,0.7668767448040704,-0.7583684261568374,-1.0816770348462372,0.34228616349492486,-0.07485149485159336,0.8940965192067871,1.480186653147981,-1.2845138717853373,-0.7134712339360665,0.393881051533332,-0.1424713127544703,-1.1812628941615286,0.01058122732043839,-0.6616926295018004,-1.1114657412061215
1990-12-01,-4.251156761300283,1.580157939507145,-2.0861019479927627,-1.9969234724528326,-0.7813414408930927,-0.3419671764599258,0.8489858279531686,0.03595044767019521,-0.8049361111832696,-0.87245036931054,-1.0288986050029671,-1.639418861209726,2.589170399587078,-0.9948323121838388,0.36648426482030755,0.5285387210947146,0.5100038646773458,0.4045640310519064,0.30276069033068914,1.2832802427785048,0.6516748672424694,-0.38681906313911546,1.4639002329148354,-0.36823646461919085,0.362651972752772,0.025898359289169975,-0.5437584583582203,-0.7881441305947593,0.6417577026192228,-0.8818284863950206,-0.4807435412474131,0.5462236202961117,0.8594354572304159,0.1616599955667014,0.7607617272347366,0.43830411291038285,0.3981729018328116,0.8280295471530057,1.1867956325942872,0.06718512660773909,0.37672160916201464,-0.05223521281671491,-0.2316333114634275,1.1253975484430496
1991-01-01,-4.236328169469035,4.058676095595475,-1.305701996703591,-1.4881326080595412,-2.140125287894882,-0.2742899134544266,-0.3501147981768429,-0.41188541576089344,-0.9801641477516441,1.531593516682794,1.5532241707405259,-2.707332979001588,-2.8950268667304644,-0.23720445558074504,-1.941471000952774,-0.2855875184202818,-1.440466020030302,-2.744797811998224,0.01503134036342142,-2.079716477064075,-0.04838623608761647,0.6088919019365854,-0.365990522543119,-1.1447787516261783,0.9125336882601441,0.1810009751764269,-1.2876216409436758,-0.9332325105294006,0.0036134988689306238,-0.31502016737250593,0.5879369364448057,0.051252266850789,-0.697650875238647,-0.9914236065849988,-0.34989567277521283,-0.2163677314014798,0.01855862344471853,-0.15781475302982048,-0.6585745740776644,-0.4164065455206715,0.6592537420605286,0.188960929111846,-0.02774225877890303,-1.365942605669444
1991-02-01,-5.415987815180837,0.07603097932358117,-4.7458250704368785,-2.788993530548187,1.2398169272455535,-2.608614264254776,0.5696377848777,-0.35357598862619466,-0.47800510471687946,-2.299175587178898,-3.590284094024244,1.6843936064659377,1.0046206419184198,1.6003401372292534,0.392134485754101,1.2572973691014209,0.7903477248047512,0.6474762559702838,-0.3271452318024215,0.6518701006723112,1.3854302156227594,0.026191711971986987,-0.050072043199037825,1.4307829086406911,-0.14291976812240417,-0.6760896952009456,0.8586365038142532,0.6601115656710317,0.8622329832611372,0.25467978689972975,0.25964899719524637,-0.04702303681091124,-0.22603337997419673,0.7428281685050555,-0.03725429345527086,-0.011276379546308713,-0.33921025020600565,0.8451049563337756,-0.4707248611519826,1.1763550795359086,-0.1419598761029193,0.310395577107438,-0.6939917708630364,0.6877130403845193
1991-03-01,-3.5914973898092453,2.282516867357535,-2.127178898792119,1.4563554597949744,-1.938913132161788,-2.880092380785081,-1.1970140643801048,-1.3813425615312256,-0.0058569562854739335,1.5302118391490644,-0.6044218304821637,2.02678331278148,4.031890863206638,-2.07882844734746,-0.9903046162536688,-1.8076136774128964,-0.5075152704945499,-1.1641792601324537,0.5947860998086244,0.9474967013185147,-0.5707175030395844,-0.14367732709747066,-0.2575119512601186,0.2575100854454239,0.09613373316587123,0.12880395159335858,0.2350686558504831,-1.0586597398790076,-0.28454087796463007,0.15417133838576497,0.9204379994006521,-0.6348224708387116,-0.2637282463501663,0.29715716708009676,-1.1987423851219012,-0.3544256916956716,0.36915884915735764,0.5292607646876134,-0.22742677484109164,0.7493763648478045,1.3840844378613948,-1.164879750590074,-0.333030341431858,0.28540455073832977
1991-04-01,-0.9933781770051023,4.823340583814119,-1.5499245396447467,0.3765713545891539,-0.03851221067511215,-2.1448625592856216,-0.05446377101837059,0.7564331380313013,-0.12934690902836138,0.5693581691986721,0.4382105200716092,-0.5392530666639199,1.9935509648713823,-0.4167403676419243,0.3605197453847974,-0.5866442276618995,-0.4066254606134907,0.4346544340304883,-0.2963744996105275,1.1051963644591416,0.9427629964298824,1.2311794633093471,0.9272122684985207,-0.6491595608395603,-0.6953446091199713,-0.16493803649758482,0.18873837615138744,0.8447333861312756,-1.2171896408276741,-1.3031806701618993,0.05272520438696871,-0.08218673272116679,-0.27161151874962763,0.237059673200669,-0.5960025708809955,-0.0772606897861157,1.5243949596613955,0.16242700794776901,0.1174030017175595,-0.7226319496553975,-0.13826892206008026,0.3991569630761685,0.16681192311554943,0.06445557152547271
1991-05-01,-0.3510856726195345,3.253319776691173,-1.9122262090292703,0.9155230472876544,-0.17168298547818595,-2.217613544695127,-0.7136957940824327,2.789276269409975,0.9806584985989194,1.1597357028650441,-0.7992367057418495,-1.2553033187908893,-1.5018971861522286,-1.4073353739568912,-1.209515864158998,0.28077901307216907,-1.6888395365597721,-0.1881926183894518,0.16225123399579247,-0.19950761257210045,0.08818755527298049,0.37761818086666327,0.21758048734806243,0.1688294378175738,-0.45224000579626844,-0.09291909104123366,-0.641523446143829,-0.03498498388447663,0.07521056698247759,1.1680320023725788,0.2681240656130789,-0.5436617233969958,0.6384574510406301,-0.1746164746713927,0.057326033201365804,-0.45269462944758787,-1.1544193666384792,0.7812192197391222,0.12554229386331384,-0.12455693406656113,0.7551016190726251,-0.389300991841532,-0.5217123533564809,-0.18458889348801627
1991-06-01,0.24571346601271943,0.05110092472944236,-3.752459570016848,1.6216996623480766,-1.8653780273228664,-2.692341047131496,-1.8326821164443325,1.0834149534398096,0.4277736214168889,-0.5049333242988427,0.510813182512445,1.0430183048896842,2.2307927275989523,-0.4761996734746126,-0.7268161060206765,-1.7638984999056655,-0.15555664994403856,-0.11464111397594459,0.44172257985399516,-0.7377675950055297,-0.48251058282258985,-0.484488080661871,-0.12007664430860485,0.5931069894110034,-0.39240495443469564,0.005711746318014257,0.660007166288545,-0.33486507305419794,0.12363451497001962,0.10427522615968243,-0.16207797178753622,-1.0782015830739933,0.5717508610065017,0.48578029301063175,-0.10527977232311263,1.376414584890358,0.6690807010325249,-0.2443212742711674,-0.19208705349240912,-0.004786417278487769,0.3656892701392367,-0.877979330094535,-1.0580508235015222,-0.08397858965543524
1991-07-01,-0.41844352413978064,1.4948557193351761,-2.5754045727862733,0.8491349961964443,-0.02582834597484729,-1.0414460194824129,0.8911327130143286,0.2989334342310799,-1.0338579307308124,0.6502557259042759,0.13168429613177157,-1.507976443971522,-1.293327386691661,0.5896308353246852,-0.6782175230984557,1.2323984796755736,-0.2453658254029209,0.08089716526950193,-0.635164296390555,0.7010109384673248,1.536221673983964,2.3959025322294245,0.9002720863070042,-2.0807182990804383,0.3304043483021069,-0.5487910589261054,-0.541426922952361,0.6447925167239931,-1.4005450326181408,-1.0111868588115909,0.33793342945056304,1.5232320353078597,0.24283198206033438,0.47420895377106875,-0.3872188907412704,0.7453796999038047,1.691030716209433,1.2378770055457378,-1.3193622041607451,0.37269348989397405,0.15959192928479557,1.430543200577303,0.13345438092445538,-0.15177532311858383
