sasdate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
1991-09-01,0.09867534858970335,2.056454748251353,-2.788257112028308,-0.6520878083430698,0.29898662308832635,0.028820594424726943,-0.32605242424070285,2.510974435039944,-0.9386236903317602,-0.9042751003657568,1.5354510328047515,-0.10225154962326068
1991-10-01,-2.5370594706572964,1.0135288822888424,-2.581609170655813,-0.6459650526439816,0.16709627463416524,-0.3792159284318443,-1.2345712160605513,-0.1178291325353836,-0.031031347932605126,0.3074107237557872,0.05515890887895071,0.38349748711402926
1991-11-01,-1.7994688108120387,3.4025463775841827,-1.377372656660215,-0.8505823750113355,0.6661821633896339,0.2422841896412087,-1.5202636490442347,1.0018843734231835,0.1496026248762644,-1.3578967561628572,0.21905718069609653,0.17166968391619533
1991-12-01,-3.681869407063197,0.5534218982591701,-2.7932524420501843,-2.0084204396482317,1.1585325235496853,1.0292304801688261,-1.2049545761056684,0.031270659671360106,-0.18625814343902497,-1.1260887726991788,0.4096698473101751,-0.2564272737176638
1992-01-01,-1.9980812274187818,1.2781354355566263,-3.3414824520993203,-1.0868980722155581,1.8217281089178912,-3.081629373435843,0.3299486843182258,-2.829499821029721,0.015507188085693941,0.097057431037133,-1.8290276451201015,1.0462769452558638
1992-02-01,0.4955904703539507,2.4347922284693055,-0.7763030527565915,2.8224831453370345,-0.0073884437116805025,-1.4240642549971205,-1.1507650537818768,1.385336071073963,-0.22250387329157786,0.9713384550301458,1.3459101310217387,0.5888982602002011
1992-03-01,1.5037880520446478,0.9347495436995029,-2.107168762668495,3.336698470025893,-0.33287449650039463,-1.4173176125817426,-1.497000262903111,1.1114260841569537,0.26803174688726994,-0.13464701630935477,-0.3857771897740464,-0.9520183436143357
1992-04-01,0.7115013306313468,1.8006301723729028,-3.206450770062166,0.45486757717008425,1.1530635464344046,-0.3186543972356686,-0.2864860051994644,0.5489006633238841,-0.3005629719220165,1.0224949430748205,0.11574092651848018,-1.360330116236124
1992-05-01,-0.012079624429547967,1.7288179545797784,-2.5858328041368948,0.27532043853516386,1.267264639103667,-0.7203615479343018,-1.1623608950145838,0.8500300737337453,-0.5258485220786118,-1.486412554423312,0.5203815718916481,1.7617263807079981
1992-06-01,-1.161255608241784,2.107954067679782,-1.709006756578672,0.44107455536109197,0.7634314745406974,0.06037133585417131,-1.8503962198622537,0.31844958345904656,-0.05369971145620442,-0.7721461563590796,0.7311903088985231,-0.31398306762542866
1992-07-01,0.17165423246158948,1.8066248601564405,-3.6649565505087076,-1.569183185353908,2.8931830711499207,0.4798012809877318,-0.6796177495607748,2.085479796545237,0.1643497237383002,-0.18201375909857512,-0.6396514127685385,-0.9897342302914176
1992-08-01,-2.518684314275926,0.9558115799423851,-1.982844466204899,-0.040668179195269084,1.4886492966927136,0.9653272700293155,-0.7825629182350511,-0.9855753177643778,-1.2909054716168817,-0.44207591081800907,0.7313729272262156,-0.33965632646324934
1992-09-01,-1.1869803857749586,1.2004709710266994,-2.1554308907480917,0.2908216129038427,1.016169192921301,0.33492541298671885,-1.1525594602015445,0.44212180991028266,0.9694690914365357,1.6063928439006059,-1.1189314494799294,1.1557316014524062
1992-10-01,1.4505828986862792,1.965440381573514,-1.6516530066802886,2.66976484328839,-0.613662316653486,-0.6551941487079025,-1.2325100952077264,1.0631806596876385,0.5561137656732862,0.41620507884763464,1.8031727866620235,-1.983677675376267
1992-11-01,-0.01279091933854845,-0.5853133060295638,-2.7879777747743826,3.9274074067638427,-0.48845393721425046,-0.7936294967657082,-0.8572542199116197,-1.0004424724912488,0.6295514394954875,1.3880607597474242,-2.261773375960443,-0.36720909655548667
1992-12-01,0.8696337059524158,0.8662568285979935,-3.1002433716801003,0.8218256013368266,2.0579925298461434,-1.2300266764691334,-0.012444607185512527,0.2820740239756193,-1.5311045619844954,-0.8949841506482684,-0.2501276790442474,2.084460071502857
1993-01-01,0.53045016906577,2.1884574539690362,-1.7614229371039192,1.274162495538437,1.16089331838952,1.8437271354147715,-0.9616836579979765,-0.5652968975901026,0.42524328816365176,1.178067375944228,-0.47683683452915676,-3.5420792074385057
1993-02-01,0.542544642876616,1.1284089288028214,-2.593158591167568,0.28064664599733113,1.6604966647169277,1.2703244300939283,0.010099141021697611,0.7201248996380208,-0.49285736878133785,0.24969290112199702,-0.83554711830392,0.4111585294614747
1993-03-01,-2.3914927544251383,1.0005063829443042,-2.2518826305858126,0.07886350075740678,0.8025098624015412,1.453037164633027,-0.20079995080815713,-0.4908840484250654,-0.8854295358674379,-0.3110440735991622,-0.17525281420728261,-1.3896970392979568
1993-04-01,0.8829722888593963,2.035735869792927,-1.196400024019235,0.8333193895006799,1.1598962400376773,1.3987743844946,-0.6368093079429978,1.1806086575459522,0.4974451505945879,-0.10020930184697663,0.7294094471865943,-0.7897460297763569
1993-05-01,-0.6001325117388452,0.2186806840709271,-1.991700931319261,1.1077583451692896,0.6636991693573827,1.0491196608790072,-0.8604585235108864,-1.5506390212973618,-0.9107009942161175,-0.5692640892814269,0.05100077190604725,1.265434646869944
1993-06-01,-0.5086551771513139,-0.5536185470852149,-2.784915918464853,1.0617820484988525,0.5965611829229237,-0.3572234812819052,-1.2207551200443378,-1.0717239312547984,0.8678141594879751,0.171473414743274,-0.9950490782548893,-0.006429503609400238
1993-07-01,0.9209316910140818,1.4926997180037849,-1.4153499969430132,0.5480764824858043,0.910685131345116,0.9388991680603338,-0.47818082944858237,0.08913411238835695,-0.0047809157830509316,0.29784396485333764,-0.8338890386878665,-1.1120482473641147
1993-08-01,-0.47646172932522496,1.3545503523047597,-1.3251255314373518,0.3930842947038901,1.8303544328224934,1.0442356736074578,-0.01879713563689553,-0.17365560012081235,-0.25405353686915305,-1.0710893859562474,0.10011014075545209,-0.06376523443256805
1993-09-01,1.051165572307858,0.2919508829335861,-1.9079555994948718,-0.5877134666546268,1.6337633210585796,1.113684073702181,0.03960228886849574,0.2688663891600172,0.16651446469156073,0.5559006621952096,0.5685942859660572,-0.41593839522367654
1993-10-01,2.141643663148664,2.8897487866673086,0.45633060186695623,1.7469964588829632,0.8101273293269208,0.6707894578283287,-0.6678020257598254,0.8450073213274988,1.1942776011999077,0.0013446195452622028,-0.7942192093575347,-0.9251031468961995
1993-11-01,1.214135586416763,-1.8353689685688108,-2.0032577092179076,2.8305889087132434,-0.20678821595931549,0.05540206814427594,-0.6823904169451317,-1.1397189369611445,-0.0764735373223324,-0.03923925802851791,0.07943264382798647,0.48324407273033937
1993-12-01,2.174746562252498,-1.4974640606286458,-1.7083152980308571,1.4594690704535573,1.783612163469066,0.7307464204267236,0.2186229251121975,1.2747066378122605,-0.4434881303480616,-0.5653771092803523,-0.29100852115482045,1.4669419329131832
1994-01-01,0.49563540667183287,1.2024966421904508,-1.3280746971491568,0.8041051778954008,0.939527253152517,0.8895127871756653,0.04488648357484418,-2.5584225763518567,0.7349798212449741,0.48445266760985733,-0.0016904431843968388,-1.030706965221103
1994-02-01,1.04535379402504,1.752770387437364,-0.12661423278809628,2.5851885811420114,0.07588132799762663,-0.24711819746043795,-0.6238567753191441,-0.9722669044713957,-0.34909050582913353,-0.3727646421927884,1.6265354726683434,-0.6046419684329255
1994-03-01,3.539097269098184,-0.5537849271230114,-0.9942060402837307,4.610414404271784,0.059867542436582766,0.6388971852469488,-1.652989416985788,0.783857453333641,1.4538387192290017,-0.41151112938787743,-1.1632176689245384,1.6061751191937823
1994-04-01,1.9549132791801058,-1.9159899984941442,-1.410446626853704,4.807615809464054,-0.2463627916867347,1.3304030334764627,-1.2045218165635263,-0.09077980421233398,-0.35073442020893913,0.5189585221265846,1.0312728257251293,0.6808566660723259
1994-05-01,2.342342146036239,0.05451478092498829,-0.6727485289011237,3.7810900525054625,0.8421643788139407,1.1088028669019914,0.12443126376087156,-0.775302109110299,-0.6319719282808166,-0.9796468977074416,0.38085309157180447,-1.2564898217056049
1994-06-01,1.6081214079848247,1.3601346785785555,-0.2591275412540406,1.7015868697814829,1.4793265365826953,1.8692241279517174,0.02373998368224796,0.8266377971761428,0.2500768644468343,-0.40423276028504457,-0.7854741019492762,-0.7572470783424948
1994-07-01,0.6139728396997011,0.20137767721139946,-0.6408349336741928,2.7229350563347485,1.0837848256092062,2.211289454849324,-0.8976709745352459,-0.3053419344532083,-1.2383611000767867,-1.8264690706942228,1.630571650333132,0.5594544021366809
1994-08-01,2.731084396495713,0.43755353944294717,-1.3128826839920946,1.680465327380444,1.2684946124027785,0.31507803434797726,0.4073031395142414,0.05795971702455974,1.1660934824661593,1.1670897093926245,-1.7385405451119558,-1.187130180379198
1994-09-01,1.1364845099985905,-1.8675817545782734,-1.7864160283634882,2.2448276539400474,0.4092303481526451,1.0815283672064546,-0.09870682472255626,-1.7286350056249327,0.20527426169263518,-1.3249804969906633,0.15314018647222663,-0.23989769705527472
1994-10-01,2.881284560643521,0.08974074785385998,-1.5631607500147915,3.47826295822053,0.6470004210336961,-0.2861693787863831,0.048925663522912326,0.0018852912835378613,-0.5488560037694505,-0.7307031763956112,1.8580063019321005,0.42001611264778516
1994-11-01,2.0929071044239937,0.25224539951034275,0.39963795920959705,4.100162577994039,0.14251269504005926,2.38772521619131,-0.2445172497670228,0.7291698245462951,-0.2542171718656054,0.5176914072568252,-1.3865358331696276,-0.23656016680488057
1994-12-01,2.668179386097518,-1.0077513795618276,-1.8244639891323724,3.1627868459538644,0.993948022749381,1.423176457052086,0.009686033609854452,0.9181234604504965,0.9705712330164662,0.9892634520221282,-1.081028129376685,-0.6228089405088874
1995-01-01,0.2510694105998972,0.7563805380424041,-0.6476121471527191,1.932332847545605,1.337377237421266,2.1814828881894113,0.34017723424614477,0.11005426153717503,-0.6663207771825532,-0.5961548066964216,-0.2236453058859812,-1.4231497592227969
1995-02-01,-0.9473918851645036,0.4250098473184424,-1.0603110408098595,-0.5436728653012626,1.2502718233778132,1.8268068552967585,1.185555387955941,-0.24752373658673638,-1.1801968295202159,-1.0638471722468832,0.26260367353441283,-1.903837306291455
1995-03-01,-0.5276950649933212,0.27578184296851666,-1.148938442899158,-1.389051808759376,1.1328398956041958,2.0116965892608722,0.428919163361649,0.5038178156965397,0.42869664866912993,-0.38926242828599966,-0.616714563256688,0.4337377224986572
1995-04-01,-1.7345847055721617,2.1365369695972682,0.7255169435588148,-1.3912625893588364,0.5862659562373226,1.0926162821921428,-0.5387802926871765,-0.5678899142710634,-0.1634104668428882,-1.9584092628771366,0.5016501226921366,1.4870872842445377
1995-05-01,-1.1038477418438928,-0.7186788594825672,-1.6708321142908114,-1.5548858615375813,1.0722543293979807,-0.4308179610406834,1.6787227184388505,1.218700859347246,1.0997723141173303,0.7853703396391192,-0.46332104056221685,-2.1204547146799184
1995-06-01,0.2611461879774393,0.24256162019658176,-0.5996580504935554,-2.2862845331302664,1.2245859508329764,1.8217442308989955,2.2229849752557405,1.2642454016116234,-0.08659624901783783,0.8246012832094602,-0.773057943524348,-0.41538533742618095
1995-07-01,-1.9114136403780155,-0.5183270959447062,0.39884370649362094,0.024534922923116615,-0.35073063673882954,0.028235507138344586,1.178684835964619,-1.8052535065115687,-0.18133042925736234,-0.9264587553664444,0.5136993640035675,0.7424339189196734
1995-08-01,2.8648441207760436,0.41120882070543163,-0.04614700828757771,1.5159290202249778,-1.083272917061513,-1.4587254119579507,0.9033577368279432,1.0129634156416765,2.3589903101301046,0.8438205924279197,-0.7674701642298268,-0.6843267668757876
1995-09-01,0.8554032980037235,-0.4551841358439649,-0.5285872843998939,-1.2064324004061322,0.6500155220397131,0.7975919346042671,2.014950632181376,0.5695952988932208,0.35114511585122826,0.27328452099896156,-0.5837860252508174,0.32663645655693496
1995-10-01,-1.293491378990386,0.7790538333221536,1.326173810915729,-0.7102503772398115,0.3036918165625808,1.7351139075194733,1.1260728648914127,-0.539479672646613,0.08492553487861505,-1.2198562455552266,0.38310350153432376,-1.4979520543093485
1995-11-01,-0.23938715820988168,-1.3557735179863215,-0.58071423385822,-1.0063787053249778,0.003258379051527213,-0.16195330156223675,1.0678549736619143,-0.42947312802736864,1.8252078112699042,0.5699624400860459,-0.49505716932259325,1.146066618057993
1995-12-01,0.6834317621012879,1.4930562631527666,0.7263801134922878,-1.136037833372345,0.8990984007880269,-0.10903148475800675,2.082819510306988,0.6185922492602238,0.39957107289687643,-0.30890653822442526,0.04581459661502496,0.47463757839482074
1996-01-01,-3.062811183447773,0.8199745132908497,2.596750800484404,-0.7078727184174397,-0.6884205269151094,0.9325971010312236,-0.4201181624052605,-0.6073651902043764,0.09695862713216873,-1.3142827931942782,2.1367529458764785,-1.8724046021904592
1996-02-01,3.256364139374019,-1.9424991479503322,-1.8723827020157566,-0.6207319929427926,0.14631851771829665,-1.0953038163261295,1.3438316090823605,0.6283976515560606,2.1737034406666553,0.5247033520418236,-3.2890208541865125,1.9304241687537298
1996-03-01,0.2778833783923793,0.8890529998616147,2.0787898395379396,2.3554304086471687,-1.172492239754493,-0.7422561716542173,0.04587380812614805,-1.0803682181608487,-0.0858875464728157,-0.6901586338298156,0.6162965574161152,2.5470819023524243
1996-04-01,2.0509352801408185,-0.42901030321623795,-0.03062021708525387,1.9346866929928037,-0.06590818766090843,-0.6330294537440386,0.7492238972838888,0.8027640687395532,0.146575831247099,0.16329475637200275,3.381359222404995,-1.756925836343172
1996-05-01,1.7826967054040646,-1.8544165933840617,-0.9818588774288165,1.2252611174562102,0.2549528350462346,-0.20378130488534518,0.6588674039901461,-0.1367941801102388,1.3526080793496256,-0.25990746228663764,-2.6542394851506548,0.629067941647213
1996-06-01,2.2774400225343143,-1.2342910258571607,-1.3096220323283685,1.6682911284169217,0.44073950448684207,0.42791729795557165,1.0720616996796741,-0.15006326968617312,-0.32802865192448283,-0.5787736329313514,0.8465323608809157,0.7883873579703103
1996-07-01,-0.1635817630204962,-0.19290090826357842,0.9564902201978464,0.7767321878031177,0.3042962844263826,1.7999670833917842,-0.24669098956945948,-0.45270088129397623,1.1864260649410951,0.8894198126997193,0.4190793350299882,-1.7693893658322062
1996-08-01,0.9351731100700684,0.14591963159261462,-0.8148385668705992,-0.5906128346664467,2.0466371444565703,1.3126545084266403,0.8615399756372568,-0.17265193643245647,0.06077850907982637,-0.9390322913307605,-0.4120565755530211,1.135787782556348
1996-09-01,2.1201424516436567,0.9250758106178464,0.8580508698351421,2.2589820830066043,0.24365287407116756,0.06220496964027588,0.6623728189787297,0.9894312668153127,0.20535581962683624,-0.5342288835476429,-0.6397274553527317,-0.49874214658079524
1996-10-01,-0.37359247225017805,0.33090597897557433,-0.30602695591238466,-1.3599123759737943,1.5655533804290027,1.1108935156148922,1.2845623549053746,-0.8201817136691834,0.2601544862661142,0.020381312814571066,-1.5715720922465604,0.4697847862934426
1996-11-01,1.7358324216947925,-0.154049339019571,-0.6109608406088449,-0.7517766742588182,2.1635107835684906,0.682971632954732,2.5442230588136936,2.2320234108224932,-0.19160544879707417,-0.7583624655609854,-0.4829294249119781,-0.8379635511798468
1996-12-01,0.7229863072624977,-0.15130233766286275,-0.19107707656529466,1.2346018058782284,-0.2371292445936479,0.633420035915101,0.7305139677962365,0.37894223851722825,0.564724345481155,1.0022435610082623,0.18739881227414942,1.1321938933215387
1997-01-01,0.48047002591738963,-0.8342470975539431,-0.5831478353973218,1.3857037328474517,-0.5805900309670087,-1.0716689900977239,0.8694332437341613,-1.5931551920247704,0.253596627067961,-0.6903110900488955,-0.9948494327479673,-0.776022175275565
1997-02-01,2.848620934262192,-0.8099599761830445,-1.3138256973340636,0.4757641085458474,1.116852939752152,-0.6024604703871811,1.8720771620827115,1.3314911777004845,1.3853988591307635,-0.15156498727653653,-1.5995105731637653,-1.1126480390331617
1997-03-01,1.8365914514016717,-1.7176888883157746,-0.5383807665279985,2.2539456298908926,-0.5714053099930543,0.6755666451677268,0.0027312725207916805,0.5070446357259393,0.5590270975450209,0.4800442514694844,0.4243486957031565,1.3631009060160098
1997-04-01,0.22789450817714796,-0.9354811072527625,0.42567704023196806,1.8864985574787532,-0.7612289045450923,1.939196558408248,-0.6638586750568446,-1.1199048731685257,1.1925983497335102,-0.04881498854802762,0.30226167112596064,0.8727307956030377
1997-05-01,0.8549671310806635,0.19209980546190203,-0.764520921512818,-0.9038409433547632,2.0121304669983098,0.4698566746369969,2.2506888196524883,0.05487677289352762,-0.2830462828832554,-0.5107732549687644,-0.5088880441983377,-1.3414596503146206
1997-06-01,1.1600149226334917,1.0803400971149102,0.41354909722600086,-0.9191447933577613,1.6109079669751445,1.1233644642605174,1.7922855732131238,0.8273745909478454,0.1347264325985558,-1.0871743898548871,-0.9742810236531438,0.5310832187097039
1997-07-01,1.9815235010497205,-0.22999116133579106,-0.8697067445568271,-1.3890618569184565,1.1941357215393396,-0.5503687279910872,1.9650798798527864,0.4293159150264834,0.46146643878231136,-0.1637452680104314,-0.7883802700109682,0.2715295196719579
1997-08-01,1.9141024599056395,0.4030490663054975,0.7473980969652927,1.7669176583009467,-0.05215180851767241,1.1411651478662928,1.5688427358958708,2.19938297241131,0.43480527630510457,1.5497319024276397,0.7678264371139055,0.2995470353882354
1997-09-01,2.402923468696976,-0.06597849190733258,0.3552864839572798,-0.5782784242173512,0.4786727920773459,0.44072635157297,0.7846357228957703,0.7972311264250295,1.4568105880359885,-0.8954040063167954,-0.7777109849278664,-0.5322455945273116
1997-10-01,2.2152087861461793,-1.3012378203662252,-0.48934161759481876,-0.758207996912866,0.8247010778860762,1.3026106263794093,1.916823013822788,1.3322570997995271,-0.04818528205784,0.23997760762567916,1.2478035519811388,-1.1871481868339855
1997-11-01,2.2312381748590617,-2.2437531025462527,-0.3083482867520301,-0.12110930010544489,0.601051343044071,1.9967801914918604,2.106867894440441,1.2711132072450475,0.07329511669732579,0.10988334199853816,-0.6271464046477032,1.1528697101987349
1997-12-01,0.42262366008127594,-1.1390357758431195,0.11585072266439424,-0.10213876086731415,-0.1457955997336232,0.28309276291620744,0.31673766009871845,-0.34619643281371465,2.40057740874625,-0.7769239387295022,-1.20006308127673,-0.7769296537294452
1998-01-01,1.0550357003645967,-1.2183708993060471,0.4689127315399004,-1.1381105952771056,0.85168898009845,1.6142394972119074,1.6334409167656616,1.451565373987014,0.48760049932627897,-0.1518676183528672,-0.662842442105291,0.4398673180102478
1998-02-01,0.5635656583404484,-0.893873055120415,1.1454872073022322,-0.19956766840877838,1.3438133083699693,0.11122464587356529,2.5426472466536456,-0.5895741248951168,-0.9850522585091864,0.24971485471556484,0.33561133665503945,0.8185933889036228
1998-03-01,-0.3261988381796618,-0.7871726982574977,1.310072825552723,0.20334159399113505,0.5674878161862332,-0.053330550913826914,1.622405842874405,-0.7927939980587737,0.9135867064023421,-0.21507951486423818,-1.6692773516033865,-0.334833460812518
1998-04-01,1.3907274330210362,0.28364726695178544,1.6511851108989875,0.29792661238459833,0.8585139105447729,1.4735702312826158,2.370658777103271,-0.39712829093442636,0.004286714922999591,1.861253789104346,-2.4172777334807214,0.05699217891520145
1998-05-01,1.262613775917284,-0.27575052599536115,1.086024409714082,0.2772302920117321,0.06512717467559596,0.6025611273382196,0.40910295298374333,1.002970700125831,0.6146142769435883,-1.3745610311782621,1.1774973327537503,0.12308542283666794
1998-06-01,-2.0047286814299965,-1.9572591280811507,0.8331742140963747,-1.0643947328020562,0.2180786661796031,0.34920741155578117,0.018784106255278266,-2.0347782859802366,2.8288680541899067,0.14917517577060763,-1.6265449596118315,0.3931875390661533
1998-07-01,-1.7440793253516031,0.6823125377901063,2.7992566353252952,-0.45348974393177593,0.889560599028189,0.19596161844578572,1.055609650427416,-1.9169126798695193,0.878153601920614,-0.729153005129422,-0.9150119781104659,-0.23060781563324714
1998-08-01,4.870888507162342,-2.4143868735896135,-1.081309734106298,-0.33048453365111125,-0.3557411343711281,0.2889411025476493,0.7943803261353575,4.316625007180788,2.0814326412039867,-0.017376960211444244,4.699632704215724,-0.5146996764930105
1998-09-01,-1.2662651344265519,-1.4277298163755845,0.8507304027211895,-3.951122962434688,1.1785643539503612,1.9504445384218145,0.10825734508536082,-0.6413702760367164,1.5531325221584833,1.054457638605954,1.0313408478850605,3.171799108713894
1998-10-01,0.7561579359308656,1.1113148079458246,2.349012294495141,-2.7840054065272932,2.279732505205358,1.8057150056015239,0.6417260749747141,2.377870994885624,1.5176452064527723,-1.1983084307225131,1.6752095107253429,-0.023534661953105766
1998-11-01,0.5331865410668073,-1.9720565590824537,0.3048479258465308,0.8701814924249242,0.4231362883733883,-1.8132147423428981,2.304999717174758,-2.395819476211553,0.09710589815558522,-1.8475336042692905,-1.7433290740378606,1.8765010712982289
1998-12-01,1.3441984942638683,-0.23727323852962012,1.3803845124070189,-0.907811527369454,2.16461021631552,0.4875741008447045,1.2884485685037976,-0.2668421949875763,1.0799454244888225,-0.6670230156710079,-0.5801490043982918,-1.0118624649804104
1999-01-01,1.059532220669851,-0.04594582592783138,1.5574240642680397,0.3978559167611468,1.8038476910155619,-0.39872286088601305,2.3771993319772187,-0.3508574751091839,-0.0681148682294299,0.6735635366674839,-0.28052397770356624,0.7004212034841582
1999-02-01,1.702109461989074,-3.17557673058688,-0.6157119942200786,0.8411824626051505,-0.19239254839125525,-1.7290058126339978,0.8869246471272172,-0.8902431579309037,1.8353715501453376,-0.2882242257773407,-0.08903656071513728,-0.37156149206420563
1999-03-01,0.0496689106882022,0.6790617710346414,2.975253969202708,1.8733040687284985,0.24671826065866767,0.6345103451056053,0.7968683058325695,-0.6785725652599015,0.18660816030357305,-0.11647854365649164,-0.10620911255264859,-0.0052517740378292405
1999-04-01,0.8031423674438952,3.7782939554689294,3.6626914031205335,0.1549462962224065,1.2246499842345622,0.7784774354611991,0.11120982721617755,0.6131996265493754,1.242456201936725,-2.2542456339438273,-1.1122416279200753,-0.5920045362944236
1999-05-01,1.6267194710346435,-4.931038295478638,-2.6104707328049703,1.076759807219752,0.14665402136497188,-1.8076514017764354,1.3773141338977395,-1.853813414206188,0.29350936730529215,0.7241789561960051,1.2237127750188028,1.414505702744145
1999-06-01,-0.5536511137620079,-1.278010691004084,0.7939500092704359,2.2877063513157676,-0.29374635184773623,-0.8621849737543577,-1.4785083116356323,-1.7225430350891155,2.1153709222924038,-1.4089613818840567,0.1598584482085928,0.4533553303332656
1999-07-01,1.256014225858852,1.4099916980291571,2.724108584537574,0.4406758620484179,1.8538711764343594,2.018520110543687,1.5073266848867943,0.7930185590433569,-0.043303593741592795,-0.6349561544584267,-1.137548809357923,0.236801348712549
1999-08-01,1.5180464166646388,-1.5267078060401984,0.48825709161544756,1.6218403919717175,0.5072094804439025,0.39701994103846855,-0.05376399971589299,0.4808838136248937,1.6018702212522835,0.7396715661079404,0.8122215623836023,0.5139196437782105
1999-09-01,-0.9115327745267942,0.5792667992252104,2.022814432401982,0.20558621156773768,0.7116726186747175,1.4151899966293444,0.535051273144782,-0.7144406211022242,-0.029980074996531117,-1.7485106823174654,1.3735728398514468,-0.03650009181195549
1999-10-01,2.861910831683627,-3.3478722881054908,-1.711151110315701,1.1499979261131392,0.38137972033514056,-0.7523134404866916,0.5452200509265137,1.4102330906821139,1.5690234584848548,-0.502607502605106,0.2571662673460444,0.4836541134992556
1999-11-01,1.0260507294311338,-1.0156796986589294,0.8365440158008074,0.6493154884478716,1.5717602407702809,0.6986326852699445,2.160671634028839,-0.05261814616081177,-0.18898757060095225,0.7824476395880663,-1.880530104126617,0.19117622780702556
1999-12-01,2.9314795904175734,-0.2833928873630473,1.0050098791948852,1.7652128719242801,0.9440686907354248,-0.6339404554346602,0.3980597493247734,1.3084128430418023,0.7208118322479273,-1.7050226173004017,0.026109857267976884,0.6021100947362846
2000-01-01,1.0909210286713873,-0.7652044829803818,1.307397811344015,1.9427961246990848,0.49459604513279093,0.5351728005686811,1.4550328275610827,-3.3078175054201413,-0.7519960044171432,-0.28672689455453104,1.2542305876921125,0.23810440610606826
2000-02-01,0.5927415937979781,0.32565143964981275,2.430070182961135,1.9886685593203366,0.6136653025856486,1.1200827598591787,0.48012254286328643,0.12469431580660312,1.719043318783051,1.8877051639414495,-0.8200501772468299,-2.047633326912757
2000-03-01,1.7068509153082445,0.16993041203900772,1.13047538978854,0.2367849794302157,1.128961213376546,0.851624697163291,-0.06621548397811886,1.1249010742539973,1.2139284739603473,-2.4833957730417735,-0.9437144040805877,0.9321060235926221
2000-04-01,0.20560869253356218,-6.8515151732965816,-3.8278675512968743,-0.9992433534305603,1.1069901538916516,0.4302075862030681,1.7203541943612966,-0.13335546487252073,0.06390010975669357,0.838854543042039,1.0907691544225375,0.506376348903983
2000-05-01,-0.45291510801450113,0.5345721322869239,3.1776136413855145,2.8028614949274604,-2.501819094057228,-1.0020441796819053,-2.1070338636135246,-0.4488380525014882,3.0470826315050297,0.15826893068356784,-1.761912514808325,-0.8501316486631544
2000-06-01,0.6044853031255397,3.1204974473861684,3.947714414759641,-1.2583046966433993,1.8899616724110824,2.2765051779957397,3.8582987293684634,1.9488520724032126,-0.04076609446252949,0.636918141029761,1.567093611255878,-0.6392474448215512
2000-07-01,-1.5767374035815795,-3.4257572135452317,-1.2533791411273778,-1.1593816685180212,-0.5587875268584165,-0.37447254193457163,0.9733198182871539,-1.2755861647207416,1.5843749105561797,-1.9534620429207479,0.4868469064190524,0.18032336482513434
2000-08-01,-2.4655790934589574,-2.985128515009076,-0.0012907772767148584,-1.0759320646891266,-0.05875314407870261,-0.30430037160439194,1.3265502369103053,-1.6514434094132149,1.2631358877328043,0.5537453329377355,0.1890334358099705,0.36532715349266737
2000-09-01,1.9681123956023754,4.507292557627341,4.597037633348586,0.8002621438203225,0.27892708604401556,0.8835025643449469,1.4437682573272492,2.0699363070535317,1.4233428952505385,1.0824901717739082,0.3130233185184346,-0.012472061724910069
2000-10-01,-2.3000218774536445,-4.893407204622475,-0.767923462679302,-0.9815080038730662,-1.0041579877636961,0.9772680140729229,0.305882495830927,-2.019821502457617,1.5774738939662212,0.25135875243109684,1.4718502316283062,-1.2756206702715625
2000-11-01,-1.058378705552245,-0.8079617087138686,2.1586427893960156,-0.42979619231867694,-0.3640161520346456,0.9996717148952956,0.07626805019935479,0.19226181112267518,1.514467552321578,-0.6168551688040633,-0.22273196985095514,0.660774308268365
2000-12-01,-1.5871158580448712,0.1073248958546459,1.2724003932775658,-3.892032830800736,1.4704791369367962,1.0375910719763701,0.4290710181668864,-0.039707895731322364,0.98200691686442,-0.2511574394032629,0.45301296383418854,1.9002329955177637
2001-01-01,-2.4744273509059087,2.698184732255381,3.8205053184406315,-2.687994964697027,1.2567405107969218,0.5353692752082518,1.0560700321578904,-0.23486208016660462,1.522887794687404,0.24093361358696402,1.6713816679463682,-0.28348553014023253
2001-02-01,-2.839231466518639,-4.2052927277005345,-1.0313457551301448,-2.046910050775811,0.1911493966612037,-1.8561494131647924,-0.98696998776264,-1.3680965850971578,3.396537846415926,-1.874952581162188,0.1874561932785297,0.09261776482982213
2001-03-01,-3.1425315253770454,-2.782162218475209,0.4825033831640328,-2.0983515807469684,-0.0178462068336882,0.5458867916144197,-1.0531064262285517,-0.2010960958715916,2.852799276257218,1.6157131969883956,2.565775828437404,0.9223440245802125
2001-04-01,-3.588551210557166,1.7978520619300151,3.576396684485312,0.24559702178020548,0.9775356856758033,-0.5892467914793019,-0.8555792123574247,0.020569349040635974,2.534176966799426,1.109914822497216,-0.3515867366652971,0.9687581159768562
2001-05-01,-1.6972011399458322,2.2064099169069364,2.042846749855172,-0.1629490139887355,1.7517662194660035,-1.8138637287568804,1.0304115320476368,-1.8443009856136579,0.08534192048893365,-2.460800017978674,0.35768147552567847,-0.8287326373429642
